# Temperatura_=_20.0
# Concentracion g/m^3_=_9000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_134987.51234479217

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-2.644422e-06	-2.831765e-09	-1.987335e+01	-1.863912e+02
1.000000e-08	-2.644675e-06	-2.825313e-09	-1.987525e+01	-1.864185e+02
2.000000e-08	-2.644837e-06	-2.815590e-09	-1.987647e+01	-1.864339e+02
3.000000e-08	-2.644872e-06	-2.808431e-09	-1.987673e+01	-1.864372e+02
4.000000e-08	-2.644781e-06	-2.814311e-09	-1.987605e+01	-1.864287e+02
5.000000e-08	-2.644575e-06	-2.860663e-09	-1.987450e+01	-1.864083e+02
6.000000e-08	-2.644131e-06	-2.914924e-09	-1.987116e+01	-1.863763e+02
7.000000e-08	-2.643493e-06	-2.948552e-09	-1.986637e+01	-1.863328e+02
8.000000e-08	-2.642695e-06	-2.902902e-09	-1.986037e+01	-1.862782e+02
9.000000e-08	-2.641584e-06	-2.765890e-09	-1.985202e+01	-1.862126e+02
1.000000e-07	-2.640256e-06	-2.771539e-09	-1.984204e+01	-1.861364e+02
1.100000e-07	-2.638589e-06	-2.757893e-09	-1.982952e+01	-1.860499e+02
1.200000e-07	-2.636679e-06	-2.798260e-09	-1.981516e+01	-1.859535e+02
1.300000e-07	-2.634591e-06	-2.843924e-09	-1.979947e+01	-1.858477e+02
1.400000e-07	-2.632001e-06	-2.826341e-09	-1.978000e+01	-1.857327e+02
1.500000e-07	-2.628945e-06	-2.815103e-09	-1.975704e+01	-1.856093e+02
1.600000e-07	-2.625642e-06	-2.846889e-09	-1.973221e+01	-1.854776e+02
1.700000e-07	-2.622203e-06	-2.824949e-09	-1.970637e+01	-1.853384e+02
1.800000e-07	-2.618589e-06	-2.755959e-09	-1.967921e+01	-1.851920e+02
1.900000e-07	-2.614860e-06	-2.822698e-09	-1.965119e+01	-1.850390e+02
2.000000e-07	-2.611069e-06	-2.835639e-09	-1.962270e+01	-1.848799e+02
2.100000e-07	-2.607217e-06	-2.837487e-09	-1.959375e+01	-1.847151e+02
2.200000e-07	-2.603282e-06	-2.761631e-09	-1.956417e+01	-1.845452e+02
2.300000e-07	-2.599271e-06	-2.771591e-09	-1.953403e+01	-1.843706e+02
2.400000e-07	-2.595160e-06	-2.785783e-09	-1.950313e+01	-1.841919e+02
2.500000e-07	-2.590899e-06	-2.827763e-09	-1.947111e+01	-1.840094e+02
2.600000e-07	-2.586483e-06	-2.754252e-09	-1.943793e+01	-1.838236e+02
2.700000e-07	-2.581889e-06	-2.717424e-09	-1.940340e+01	-1.836349e+02
2.800000e-07	-2.577020e-06	-2.744913e-09	-1.936681e+01	-1.834435e+02
2.900000e-07	-2.571879e-06	-2.793218e-09	-1.932817e+01	-1.832500e+02
3.000000e-07	-2.566543e-06	-2.802046e-09	-1.928808e+01	-1.830544e+02
3.100000e-07	-2.561002e-06	-2.746220e-09	-1.924643e+01	-1.828572e+02
3.200000e-07	-2.555319e-06	-2.726770e-09	-1.920372e+01	-1.826585e+02
3.300000e-07	-2.549536e-06	-2.760846e-09	-1.916027e+01	-1.824584e+02
3.400000e-07	-2.543573e-06	-2.810193e-09	-1.911545e+01	-1.822571e+02
3.500000e-07	-2.537444e-06	-2.746459e-09	-1.906939e+01	-1.820546e+02
3.600000e-07	-2.531076e-06	-2.707799e-09	-1.902153e+01	-1.818511e+02
3.700000e-07	-2.524454e-06	-2.735601e-09	-1.897177e+01	-1.816464e+02
3.800000e-07	-2.517704e-06	-2.803513e-09	-1.892104e+01	-1.814404e+02
3.900000e-07	-2.510787e-06	-2.767462e-09	-1.886906e+01	-1.812332e+02
4.000000e-07	-2.503638e-06	-2.729262e-09	-1.881533e+01	-1.810245e+02
4.100000e-07	-2.496285e-06	-2.727000e-09	-1.876007e+01	-1.808142e+02
4.200000e-07	-2.488799e-06	-2.771705e-09	-1.870381e+01	-1.806019e+02
4.300000e-07	-2.481170e-06	-2.755402e-09	-1.864648e+01	-1.803875e+02
4.400000e-07	-2.473401e-06	-2.721752e-09	-1.858809e+01	-1.801706e+02
4.500000e-07	-2.465573e-06	-2.697453e-09	-1.852926e+01	-1.799510e+02
4.600000e-07	-2.457721e-06	-2.719803e-09	-1.847026e+01	-1.797281e+02
4.700000e-07	-2.449736e-06	-2.728961e-09	-1.841025e+01	-1.795018e+02
4.800000e-07	-2.441631e-06	-2.717513e-09	-1.834934e+01	-1.792714e+02
4.900000e-07	-2.433457e-06	-2.694084e-09	-1.828790e+01	-1.790367e+02
5.000000e-07	-2.425032e-06	-2.703498e-09	-1.822459e+01	-1.787973e+02
5.100000e-07	-2.416376e-06	-2.722407e-09	-1.815954e+01	-1.785525e+02
5.200000e-07	-2.407587e-06	-2.720090e-09	-1.809349e+01	-1.783021e+02
5.300000e-07	-2.398531e-06	-2.692414e-09	-1.802543e+01	-1.780456e+02
5.400000e-07	-2.389241e-06	-2.678199e-09	-1.795561e+01	-1.777825e+02
5.500000e-07	-2.379729e-06	-2.688923e-09	-1.788413e+01	-1.775125e+02
5.600000e-07	-2.370004e-06	-2.690842e-09	-1.781105e+01	-1.772350e+02
5.700000e-07	-2.359990e-06	-2.674026e-09	-1.773579e+01	-1.769498e+02
5.800000e-07	-2.349592e-06	-2.656709e-09	-1.765764e+01	-1.766564e+02
5.900000e-07	-2.338893e-06	-2.667113e-09	-1.757724e+01	-1.763544e+02
6.000000e-07	-2.327897e-06	-2.676759e-09	-1.749460e+01	-1.760437e+02
6.100000e-07	-2.316577e-06	-2.666518e-09	-1.740953e+01	-1.757237e+02
6.200000e-07	-2.305104e-06	-2.636185e-09	-1.732331e+01	-1.753944e+02
6.300000e-07	-2.293596e-06	-2.633379e-09	-1.723682e+01	-1.750554e+02
6.400000e-07	-2.281947e-06	-2.642620e-09	-1.714928e+01	-1.747066e+02
6.500000e-07	-2.270149e-06	-2.640092e-09	-1.706061e+01	-1.743477e+02
6.600000e-07	-2.258214e-06	-2.612311e-09	-1.697092e+01	-1.739787e+02
6.700000e-07	-2.246152e-06	-2.606002e-09	-1.688028e+01	-1.735995e+02
6.800000e-07	-2.233998e-06	-2.610761e-09	-1.678893e+01	-1.732100e+02
6.900000e-07	-2.221692e-06	-2.609346e-09	-1.669645e+01	-1.728101e+02
