# Configuracion:
# Concentracion g/m^3_=_9000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_212890.2918988388
# 
Resultados:
# tau_ns_=_(6.28+/-0.27)e+01
# dphi_rad_=_6.37+/-0.00
# SAR_W/g_=_3.89+/-0.15
# Hc_kA/m_=_0.19+/-0.00
# Mr_A/m_=_67.74+/-0.81
# Magnetizacion_max_emu/g_=_29.03+/-0.18
# Suceptibilidad_a_M=0_=_(3.934+/-0.025)e-01

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
212kHz_100_100Mss_bobN1NE0008.txt		20.00	67.88	0.19	1668.63	258.92	2.128565e+05	1.418962e+01	6.370232e+00	4.01	65.239769	4698	3.868e-01
212kHz_100_100Mss_bobN1NE0009.txt		20.00	68.02	0.19	1668.63	262.33	2.129019e+05	1.434906e+01	6.369750e+00	4.03	64.876387	4697	3.926e-01
212kHz_100_100Mss_bobN1NE0010.txt		20.00	68.10	0.19	1668.63	261.24	2.129019e+05	1.429632e+01	6.369210e+00	3.99	64.469780	4697	3.933e-01
212kHz_100_100Mss_bobN1NE0011.txt		20.00	69.74	0.20	1668.63	258.02	2.129019e+05	1.416923e+01	6.375948e+00	4.27	69.547610	4697	3.934e-01
212kHz_100_100Mss_bobN1NE0012.txt		20.00	67.19	0.19	1668.63	260.82	2.129019e+05	1.426609e+01	6.366493e+00	3.86	62.423908	4697	3.884e-01
212kHz_100_100Mss_bobN1NE0013.txt		20.00	68.21	0.19	1668.63	260.52	2.129019e+05	1.426963e+01	6.368625e+00	3.96	64.029861	4697	3.948e-01
212kHz_100_100Mss_bobN1NE0014.txt		20.00	66.46	0.19	1668.63	260.44	2.129019e+05	1.423001e+01	6.361911e+00	3.64	58.976591	4697	3.907e-01
212kHz_100_100Mss_bobN1NE0015.txt		20.00	67.79	0.19	1668.63	260.74	2.129019e+05	1.426946e+01	6.368022e+00	3.93	63.575377	4697	3.943e-01
212kHz_100_100Mss_bobN1NE0016.txt		20.00	68.24	0.19	1668.63	258.81	2.129019e+05	1.418842e+01	6.369869e+00	3.99	64.966330	4697	3.931e-01
212kHz_100_100Mss_bobN1NE0017.txt		20.00	67.14	0.19	1668.63	263.47	2.129019e+05	1.437643e+01	6.363235e+00	3.74	59.972446	4697	3.931e-01
212kHz_100_100Mss_bobN1NE0018.txt		20.00	69.05	0.19	1668.63	258.61	2.129019e+05	1.419406e+01	6.371879e+00	4.09	66.481476	4697	3.947e-01
212kHz_100_100Mss_bobN1NE0019.txt		20.00	67.66	0.19	1668.63	261.69	2.128565e+05	1.433334e+01	6.366176e+00	3.86	62.186685	4698	3.931e-01
212kHz_100_100Mss_bobN1NE0020.txt		20.00	68.71	0.19	1668.63	259.56	2.128565e+05	1.423468e+01	6.370274e+00	4.03	65.272380	4698	3.922e-01
212kHz_100_100Mss_bobN1NE0021.txt		20.00	68.79	0.19	1668.63	259.93	2.128565e+05	1.425401e+01	6.371165e+00	4.07	65.943638	4698	3.932e-01
212kHz_100_100Mss_bobN1NE0022.txt		20.00	67.12	0.19	1668.63	262.78	2.129019e+05	1.436351e+01	6.363315e+00	3.74	60.033269	4697	3.941e-01
212kHz_100_100Mss_bobN1NE0023.txt		20.00	67.44	0.19	1668.63	262.77	2.129019e+05	1.438222e+01	6.365415e+00	3.84	61.613656	4697	3.926e-01
212kHz_100_100Mss_bobN1NE0024.txt		20.00	67.41	0.19	1668.63	263.46	2.129019e+05	1.441383e+01	6.363551e+00	3.76	60.211547	4697	3.980e-01
212kHz_100_100Mss_bobN1NE0025.txt		20.00	66.54	0.19	1668.63	260.46	2.129019e+05	1.423219e+01	6.361316e+00	3.61	58.529720	4697	3.919e-01
212kHz_100_100Mss_bobN1NE0026.txt		20.00	66.85	0.19	1668.63	260.91	2.129019e+05	1.423667e+01	6.364059e+00	3.74	60.591978	4697	3.920e-01
212kHz_100_100Mss_bobN1NE0027.txt		20.00	68.63	0.19	1668.63	261.17	2.129019e+05	1.431150e+01	6.369478e+00	4.01	64.672662	4697	3.974e-01
212kHz_100_100Mss_bobN1NE0028.txt		20.00	66.50	0.19	1668.63	262.01	2.128565e+05	1.432775e+01	6.362838e+00	3.71	59.674181	4698	3.926e-01
212kHz_100_100Mss_bobN1NE0029.txt		20.00	67.45	0.19	1668.63	261.81	2.129019e+05	1.432603e+01	6.365598e+00	3.84	61.751304	4697	3.953e-01
212kHz_100_100Mss_bobN1NE0030.txt		20.00	67.61	0.19	1668.63	264.49	2.129019e+05	1.443819e+01	6.365199e+00	3.85	61.450463	4697	3.987e-01
212kHz_100_100Mss_bobN1NE0031.txt		20.00	67.45	0.19	1668.63	262.56	2.128565e+05	1.437064e+01	6.365819e+00	3.86	61.918081	4698	3.946e-01
212kHz_100_100Mss_bobN1NE0032.txt		20.00	67.37	0.19	1668.63	263.25	2.129019e+05	1.438649e+01	6.364349e+00	3.79	60.811511	4697	3.941e-01
