# Temperatura_=_20.0
# Concentracion g/m^3_=_9000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_213050.32461887223
# Promedio de 28 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-2.631049e-09	-2.849828e-09	-1.982497e+01	-1.870521e+02
1.000000e-08	-2.631098e-09	-2.850996e-09	-1.982534e+01	-1.871336e+02
2.000000e-08	-2.630780e-09	-2.852139e-09	-1.982295e+01	-1.871912e+02
3.000000e-08	-2.629935e-09	-2.851119e-09	-1.981658e+01	-1.872251e+02
4.000000e-08	-2.628411e-09	-2.839644e-09	-1.980510e+01	-1.872359e+02
5.000000e-08	-2.626155e-09	-2.822191e-09	-1.978810e+01	-1.872245e+02
6.000000e-08	-2.623258e-09	-2.843103e-09	-1.976626e+01	-1.871924e+02
7.000000e-08	-2.619873e-09	-2.902837e-09	-1.974076e+01	-1.871412e+02
8.000000e-08	-2.616119e-09	-2.915166e-09	-1.971247e+01	-1.870729e+02
9.000000e-08	-2.612048e-09	-2.831080e-09	-1.968180e+01	-1.869894e+02
1.000000e-07	-2.607636e-09	-2.777634e-09	-1.964855e+01	-1.868929e+02
1.100000e-07	-2.602791e-09	-2.827702e-09	-1.961205e+01	-1.867853e+02
1.200000e-07	-2.597479e-09	-2.903036e-09	-1.957202e+01	-1.866682e+02
1.300000e-07	-2.591753e-09	-2.889972e-09	-1.952888e+01	-1.865430e+02
1.400000e-07	-2.585595e-09	-2.803852e-09	-1.948248e+01	-1.864106e+02
1.500000e-07	-2.578869e-09	-2.758984e-09	-1.943180e+01	-1.862714e+02
1.600000e-07	-2.571627e-09	-2.818813e-09	-1.937723e+01	-1.861252e+02
1.700000e-07	-2.564080e-09	-2.908116e-09	-1.932036e+01	-1.859715e+02
1.800000e-07	-2.556254e-09	-2.867900e-09	-1.926139e+01	-1.858090e+02
1.900000e-07	-2.548008e-09	-2.746634e-09	-1.919926e+01	-1.856361e+02
2.000000e-07	-2.539301e-09	-2.754883e-09	-1.913365e+01	-1.854508e+02
2.100000e-07	-2.530130e-09	-2.896835e-09	-1.906455e+01	-1.852509e+02
2.200000e-07	-2.520290e-09	-2.918913e-09	-1.899040e+01	-1.850339e+02
2.300000e-07	-2.509635e-09	-2.785740e-09	-1.891012e+01	-1.847975e+02
2.400000e-07	-2.498338e-09	-2.747668e-09	-1.882499e+01	-1.845393e+02
2.500000e-07	-2.486610e-09	-2.853265e-09	-1.873662e+01	-1.842573e+02
2.600000e-07	-2.474440e-09	-2.886125e-09	-1.864492e+01	-1.839498e+02
2.700000e-07	-2.461753e-09	-2.808486e-09	-1.854932e+01	-1.836155e+02
2.800000e-07	-2.448595e-09	-2.757496e-09	-1.845018e+01	-1.832535e+02
2.900000e-07	-2.435024e-09	-2.772532e-09	-1.834792e+01	-1.828636e+02
3.000000e-07	-2.420981e-09	-2.803172e-09	-1.824211e+01	-1.824459e+02
3.100000e-07	-2.406402e-09	-2.819386e-09	-1.813226e+01	-1.820011e+02
3.200000e-07	-2.391197e-09	-2.774090e-09	-1.801769e+01	-1.815303e+02
3.300000e-07	-2.375292e-09	-2.706776e-09	-1.789784e+01	-1.810348e+02
3.400000e-07	-2.358834e-09	-2.733285e-09	-1.777383e+01	-1.805163e+02
3.500000e-07	-2.342023e-09	-2.801209e-09	-1.764716e+01	-1.799765e+02
3.600000e-07	-2.324896e-09	-2.761414e-09	-1.751811e+01	-1.794173e+02
3.700000e-07	-2.307416e-09	-2.671415e-09	-1.738640e+01	-1.788402e+02
3.800000e-07	-2.289607e-09	-2.689902e-09	-1.725220e+01	-1.782467e+02
3.900000e-07	-2.271458e-09	-2.754257e-09	-1.711545e+01	-1.776380e+02
4.000000e-07	-2.252852e-09	-2.725331e-09	-1.697526e+01	-1.770150e+02
4.100000e-07	-2.233747e-09	-2.652449e-09	-1.683130e+01	-1.763781e+02
4.200000e-07	-2.214284e-09	-2.652254e-09	-1.668465e+01	-1.757273e+02
4.300000e-07	-2.194605e-09	-2.686344e-09	-1.653636e+01	-1.750625e+02
4.400000e-07	-2.174724e-09	-2.669285e-09	-1.638656e+01	-1.743830e+02
4.500000e-07	-2.154578e-09	-2.628079e-09	-1.623476e+01	-1.736879e+02
4.600000e-07	-2.134113e-09	-2.616144e-09	-1.608056e+01	-1.729761e+02
4.700000e-07	-2.113273e-09	-2.616642e-09	-1.592353e+01	-1.722464e+02
4.800000e-07	-2.092028e-09	-2.607875e-09	-1.576344e+01	-1.714976e+02
4.900000e-07	-2.070434e-09	-2.594568e-09	-1.560073e+01	-1.707282e+02
5.000000e-07	-2.048531e-09	-2.569565e-09	-1.543569e+01	-1.699373e+02
5.100000e-07	-2.026261e-09	-2.546592e-09	-1.526789e+01	-1.691238e+02
5.200000e-07	-2.003591e-09	-2.551341e-09	-1.509707e+01	-1.682869e+02
5.300000e-07	-1.980574e-09	-2.552155e-09	-1.492364e+01	-1.674260e+02
5.400000e-07	-1.957256e-09	-2.515808e-09	-1.474794e+01	-1.665408e+02
5.500000e-07	-1.933685e-09	-2.485287e-09	-1.457033e+01	-1.656309e+02
5.600000e-07	-1.909910e-09	-2.492093e-09	-1.439118e+01	-1.646966e+02
5.700000e-07	-1.885894e-09	-2.491793e-09	-1.421023e+01	-1.637377e+02
5.800000e-07	-1.861540e-09	-2.456630e-09	-1.402672e+01	-1.627546e+02
5.900000e-07	-1.836734e-09	-2.426595e-09	-1.383980e+01	-1.617473e+02
6.000000e-07	-1.811426e-09	-2.425911e-09	-1.364911e+01	-1.607160e+02
6.100000e-07	-1.785597e-09	-2.421281e-09	-1.345448e+01	-1.596607e+02
6.200000e-07	-1.759209e-09	-2.390696e-09	-1.325565e+01	-1.585812e+02
6.300000e-07	-1.732330e-09	-2.362661e-09	-1.305312e+01	-1.574772e+02
6.400000e-07	-1.705088e-09	-2.355511e-09	-1.284785e+01	-1.563481e+02
6.500000e-07	-1.677594e-09	-2.346766e-09	-1.264068e+01	-1.551933e+02
6.600000e-07	-1.649938e-09	-2.323905e-09	-1.243229e+01	-1.540118e+02
6.700000e-07	-1.622142e-09	-2.299465e-09	-1.222285e+01	-1.528027e+02
6.800000e-07	-1.594162e-09	-2.279804e-09	-1.201202e+01	-1.515648e+02
6.900000e-07	-1.565933e-09	-2.264505e-09	-1.179932e+01	-1.502970e+02
7.000000e-07	-1.537417e-09	-2.251384e-09	-1.158445e+01	-1.489981e+02
7.100000e-07	-1.508617e-09	-2.228010e-09	-1.136744e+01	-1.476673e+02
7.200000e-07	-1.479527e-09	-2.195789e-09	-1.114824e+01	-1.463035e+02
7.300000e-07	-1.450169e-09	-2.176384e-09	-1.092703e+01	-1.449063e+02
7.400000e-07	-1.420598e-09	-2.167115e-09	-1.070421e+01	-1.434751e+02
7.500000e-07	-1.390838e-09	-2.141713e-09	-1.047997e+01	-1.420098e+02
7.600000e-07	-1.360881e-09	-2.103808e-09	-1.025424e+01	-1.405105e+02
7.700000e-07	-1.330706e-09	-2.080698e-09	-1.002688e+01	-1.389776e+02
7.800000e-07	-1.300314e-09	-2.070012e-09	-9.797871e+00	-1.374117e+02
7.900000e-07	-1.269671e-09	-2.046574e-09	-9.566978e+00	-1.358135e+02
8.000000e-07	-1.238802e-09	-2.009615e-09	-9.334381e+00	-1.341837e+02
8.100000e-07	-1.207752e-09	-1.979581e-09	-9.100420e+00	-1.325233e+02
8.200000e-07	-1.176508e-09	-1.960536e-09	-8.864988e+00	-1.308331e+02
8.300000e-07	-1.145080e-09	-1.938258e-09	-8.628183e+00	-1.291136e+02
8.400000e-07	-1.113522e-09	-1.907042e-09	-8.390395e+00	-1.273653e+02
8.500000e-07	-1.081869e-09	-1.874952e-09	-8.151886e+00	-1.255884e+02
8.600000e-07	-1.050102e-09	-1.848202e-09	-7.912524e+00	-1.237827e+02
8.700000e-07	-1.018210e-09	-1.824846e-09	-7.672212e+00	-1.219475e+02
8.800000e-07	-9.862045e-10	-1.798478e-09	-7.431053e+00	-1.200818e+02
8.900000e-07	-9.540650e-10	-1.764415e-09	-7.188881e+00	-1.181843e+02
9.000000e-07	-9.217283e-10	-1.728645e-09	-6.945224e+00	-1.162532e+02
9.100000e-07	-8.891624e-10	-1.699912e-09	-6.699839e+00	-1.142861e+02
9.200000e-07	-8.563848e-10	-1.672732e-09	-6.452861e+00	-1.122808e+02
9.300000e-07	-8.234181e-10	-1.636685e-09	-6.204456e+00	-1.102343e+02
9.400000e-07	-7.902417e-10	-1.596091e-09	-5.954472e+00	-1.081438e+02
9.500000e-07	-7.568309e-10	-1.563355e-09	-5.702722e+00	-1.060063e+02
9.600000e-07	-7.231704e-10	-1.536109e-09	-5.449090e+00	-1.038186e+02
9.700000e-07	-6.892648e-10	-1.503067e-09	-5.193612e+00	-1.015779e+02
9.800000e-07	-6.551565e-10	-1.464332e-09	-4.936605e+00	-9.928119e+01
9.900000e-07	-6.208429e-10	-1.428233e-09	-4.678053e+00	-9.692594e+01
1.000000e-06	-5.863008e-10	-1.396114e-09	-4.417778e+00	-9.450973e+01
1.010000e-06	-5.515505e-10	-1.362541e-09	-4.155934e+00	-9.203046e+01
1.020000e-06	-5.166446e-10	-1.324125e-09	-3.892918e+00	-8.948637e+01
1.030000e-06	-4.816194e-10	-1.281584e-09	-3.629003e+00	-8.687602e+01
1.040000e-06	-4.464655e-10	-1.239501e-09	-3.364119e+00	-8.419832e+01
1.050000e-06	-4.111886e-10	-1.199693e-09	-3.098306e+00	-8.145249e+01
1.060000e-06	-3.758255e-10	-1.158551e-09	-2.831845e+00	-7.863806e+01
1.070000e-06	-3.404091e-10	-1.113098e-09	-2.564983e+00	-7.575481e+01
1.080000e-06	-3.049435e-10	-1.066540e-09	-2.297748e+00	-7.280278e+01
1.090000e-06	-2.694326e-10	-1.022895e-09	-2.030174e+00	-6.978221e+01
1.100000e-06	-2.339025e-10	-9.793701e-10	-1.762454e+00	-6.669351e+01
1.110000e-06	-1.983509e-10	-9.319967e-10	-1.494573e+00	-6.353724e+01
1.120000e-06	-1.627782e-10	-8.824606e-10	-1.226531e+00	-6.031411e+01
1.130000e-06	-1.272011e-10	-8.334741e-10	-9.584580e-01	-5.702493e+01
1.140000e-06	-9.161555e-11	-7.848347e-10	-6.903202e-01	-5.367066e+01
1.150000e-06	-5.601628e-11	-7.347511e-10	-4.220791e-01	-5.025240e+01
1.160000e-06	-2.041113e-11	-6.822924e-10	-1.537938e-01	-4.677143e+01
1.170000e-06	1.519467e-11	-6.289960e-10	1.144965e-01	-4.322923e+01
1.180000e-06	5.079296e-11	-5.760589e-10	3.827300e-01	-3.962753e+01
1.190000e-06	8.638181e-11	-5.230907e-10	6.508925e-01	-3.596835e+01
1.200000e-06	1.219646e-10	-4.694873e-10	9.190090e-01	-3.225409e+01
1.210000e-06	1.575347e-10	-4.147925e-10	1.187030e+00	-2.848751e+01
1.220000e-06	1.930823e-10	-3.590805e-10	1.454882e+00	-2.467184e+01
1.230000e-06	2.286032e-10	-3.038224e-10	1.722533e+00	-2.081078e+01
1.240000e-06	2.641039e-10	-2.484674e-10	1.990031e+00	-1.690857e+01
1.250000e-06	2.995784e-10	-1.911529e-10	2.257332e+00	-1.296993e+01
1.260000e-06	3.350058e-10	-1.322175e-10	2.524278e+00	-9.000120e+00
1.270000e-06	3.703762e-10	-7.318918e-11	2.790794e+00	-5.004902e+00
1.280000e-06	4.056757e-10	-1.410145e-11	3.056776e+00	-9.904848e-01
1.290000e-06	4.408981e-10	4.484988e-11	3.322177e+00	3.036523e+00
1.300000e-06	4.760285e-10	1.032892e-10	3.586885e+00	7.069196e+00
1.310000e-06	5.110471e-10	1.622155e-10	3.850750e+00	1.110039e+01
1.320000e-06	5.459388e-10	2.221193e-10	4.113659e+00	1.512284e+01
1.330000e-06	5.806743e-10	2.817401e-10	4.375391e+00	1.912929e+01
1.340000e-06	6.152431e-10	3.411926e-10	4.635867e+00	2.311264e+01
1.350000e-06	6.496239e-10	4.011505e-10	4.894927e+00	2.706604e+01
1.360000e-06	6.837927e-10	4.606394e-10	5.152388e+00	3.098301e+01
1.370000e-06	7.177412e-10	5.192561e-10	5.408190e+00	3.485763e+01
1.380000e-06	7.514606e-10	5.768887e-10	5.662266e+00	3.868456e+01
1.390000e-06	7.849329e-10	6.332140e-10	5.914479e+00	4.245918e+01
1.400000e-06	8.181602e-10	6.875933e-10	6.164847e+00	4.617764e+01
1.410000e-06	8.511692e-10	7.410706e-10	6.413570e+00	4.983692e+01
1.420000e-06	8.839318e-10	7.941320e-10	6.660436e+00	5.343483e+01
1.430000e-06	9.164556e-10	8.452664e-10	6.905503e+00	5.696998e+01
1.440000e-06	9.487962e-10	8.950846e-10	7.149189e+00	6.044178e+01
1.450000e-06	9.809702e-10	9.454782e-10	7.391620e+00	6.385037e+01
1.460000e-06	1.012991e-09	9.964479e-10	7.632900e+00	6.719649e+01
1.470000e-06	1.044888e-09	1.046196e-09	7.873240e+00	7.048140e+01
1.480000e-06	1.076690e-09	1.093433e-09	8.112868e+00	7.370677e+01
1.490000e-06	1.108413e-09	1.139818e-09	8.351906e+00	7.687450e+01
1.500000e-06	1.140061e-09	1.187021e-09	8.590375e+00	7.998662e+01
1.510000e-06	1.171609e-09	1.234442e-09	8.828086e+00	8.304515e+01
1.520000e-06	1.203019e-09	1.280932e-09	9.064760e+00	8.605196e+01
1.530000e-06	1.234225e-09	1.325308e-09	9.299898e+00	8.900865e+01
1.540000e-06	1.265157e-09	1.368096e-09	9.532970e+00	9.191652e+01
1.550000e-06	1.295800e-09	1.411196e-09	9.763864e+00	9.477642e+01
1.560000e-06	1.326165e-09	1.454055e-09	9.992666e+00	9.758877e+01
1.570000e-06	1.356277e-09	1.494671e-09	1.021956e+01	1.003535e+02
1.580000e-06	1.386164e-09	1.533195e-09	1.044476e+01	1.030702e+02
1.590000e-06	1.415867e-09	1.571758e-09	1.066857e+01	1.057380e+02
1.600000e-06	1.445395e-09	1.611095e-09	1.089106e+01	1.083555e+02
1.610000e-06	1.474718e-09	1.649501e-09	1.111201e+01	1.109215e+02
1.620000e-06	1.503789e-09	1.685635e-09	1.133106e+01	1.134343e+02
1.630000e-06	1.532563e-09	1.721132e-09	1.154788e+01	1.158923e+02
1.640000e-06	1.561036e-09	1.757503e-09	1.176242e+01	1.182940e+02
1.650000e-06	1.589237e-09	1.793978e-09	1.197492e+01	1.206379e+02
1.660000e-06	1.617226e-09	1.828882e-09	1.218581e+01	1.229230e+02
1.670000e-06	1.645058e-09	1.862290e-09	1.239553e+01	1.251486e+02
1.680000e-06	1.672762e-09	1.895099e-09	1.260428e+01	1.273143e+02
1.690000e-06	1.700325e-09	1.927678e-09	1.281197e+01	1.294202e+02
1.700000e-06	1.727684e-09	1.959998e-09	1.301812e+01	1.314669e+02
1.710000e-06	1.754700e-09	1.991010e-09	1.322169e+01	1.334553e+02
1.720000e-06	1.781251e-09	2.020329e-09	1.342175e+01	1.353868e+02
1.730000e-06	1.807266e-09	2.049054e-09	1.361777e+01	1.372630e+02
1.740000e-06	1.832672e-09	2.077923e-09	1.380920e+01	1.390858e+02
1.750000e-06	1.857510e-09	2.106097e-09	1.399635e+01	1.408574e+02
1.760000e-06	1.881903e-09	2.132567e-09	1.418015e+01	1.425798e+02
1.770000e-06	1.905964e-09	2.157657e-09	1.436146e+01	1.442551e+02
1.780000e-06	1.929790e-09	2.182577e-09	1.454098e+01	1.458854e+02
1.790000e-06	1.953405e-09	2.207340e-09	1.471892e+01	1.474725e+02
1.800000e-06	1.976761e-09	2.231382e-09	1.489491e+01	1.490180e+02
1.810000e-06	1.999776e-09	2.253560e-09	1.506833e+01	1.505233e+02
1.820000e-06	2.022410e-09	2.274215e-09	1.523888e+01	1.519893e+02
1.830000e-06	2.044667e-09	2.296023e-09	1.540658e+01	1.534169e+02
1.840000e-06	2.066586e-09	2.319547e-09	1.557174e+01	1.548066e+02
1.850000e-06	2.088202e-09	2.341533e-09	1.573462e+01	1.561587e+02
1.860000e-06	2.109480e-09	2.361045e-09	1.589495e+01	1.574736e+02
1.870000e-06	2.130376e-09	2.381115e-09	1.605240e+01	1.587511e+02
1.880000e-06	2.150883e-09	2.401894e-09	1.620692e+01	1.599916e+02
1.890000e-06	2.171040e-09	2.420953e-09	1.635880e+01	1.611951e+02
1.900000e-06	2.190933e-09	2.437622e-09	1.650870e+01	1.623619e+02
1.910000e-06	2.210620e-09	2.453816e-09	1.665704e+01	1.634923e+02
1.920000e-06	2.230070e-09	2.471391e-09	1.680360e+01	1.645871e+02
1.930000e-06	2.249177e-09	2.489724e-09	1.694757e+01	1.656470e+02
1.940000e-06	2.267851e-09	2.506970e-09	1.708828e+01	1.666729e+02
1.950000e-06	2.286043e-09	2.522632e-09	1.722535e+01	1.676661e+02
1.960000e-06	2.303753e-09	2.538413e-09	1.735880e+01	1.686278e+02
1.970000e-06	2.321043e-09	2.554979e-09	1.748908e+01	1.695593e+02
1.980000e-06	2.338011e-09	2.570156e-09	1.761693e+01	1.704621e+02
1.990000e-06	2.354681e-09	2.583963e-09	1.774254e+01	1.713375e+02
2.000000e-06	2.370974e-09	2.598534e-09	1.786531e+01	1.721866e+02
2.010000e-06	2.386780e-09	2.612935e-09	1.798441e+01	1.730105e+02
2.020000e-06	2.402013e-09	2.626047e-09	1.809919e+01	1.738100e+02
2.030000e-06	2.416668e-09	2.638296e-09	1.820961e+01	1.745858e+02
2.040000e-06	2.430819e-09	2.649220e-09	1.831624e+01	1.753382e+02
2.050000e-06	2.444541e-09	2.659148e-09	1.841964e+01	1.760672e+02
2.060000e-06	2.457855e-09	2.669987e-09	1.851996e+01	1.767727e+02
2.070000e-06	2.470728e-09	2.681422e-09	1.861695e+01	1.774545e+02
2.080000e-06	2.483149e-09	2.691985e-09	1.871055e+01	1.781121e+02
2.090000e-06	2.495155e-09	2.702471e-09	1.880101e+01	1.787450e+02
2.100000e-06	2.506763e-09	2.713303e-09	1.888848e+01	1.793527e+02
2.110000e-06	2.517923e-09	2.723490e-09	1.897257e+01	1.799348e+02
2.120000e-06	2.528476e-09	2.732745e-09	1.905208e+01	1.804911e+02
2.130000e-06	2.538316e-09	2.741481e-09	1.912623e+01	1.810215e+02
2.140000e-06	2.547430e-09	2.750193e-09	1.919490e+01	1.815262e+02
2.150000e-06	2.555925e-09	2.759037e-09	1.925891e+01	1.820056e+02
2.160000e-06	2.563996e-09	2.767599e-09	1.931973e+01	1.824605e+02
2.170000e-06	2.571755e-09	2.776109e-09	1.937820e+01	1.828918e+02
2.180000e-06	2.579204e-09	2.784915e-09	1.943432e+01	1.833005e+02
2.190000e-06	2.586259e-09	2.792713e-09	1.948748e+01	1.836880e+02
2.200000e-06	2.592848e-09	2.799061e-09	1.953713e+01	1.840556e+02
2.210000e-06	2.598983e-09	2.805799e-09	1.958336e+01	1.844046e+02
2.220000e-06	2.604688e-09	2.812611e-09	1.962634e+01	1.847361e+02
2.230000e-06	2.609933e-09	2.818062e-09	1.966586e+01	1.850512e+02
2.240000e-06	2.614707e-09	2.822529e-09	1.970184e+01	1.853506e+02
2.250000e-06	2.619052e-09	2.826907e-09	1.973457e+01	1.856349e+02
2.260000e-06	2.623046e-09	2.831347e-09	1.976467e+01	1.859042e+02
2.270000e-06	2.626762e-09	2.835887e-09	1.979267e+01	1.861583e+02
2.280000e-06	2.630150e-09	2.840667e-09	1.981820e+01	1.863966e+02
2.290000e-06	2.633063e-09	2.845463e-09	1.984015e+01	1.866183e+02
2.300000e-06	2.635359e-09	2.851114e-09	1.985745e+01	1.868224e+02
2.310000e-06	2.636944e-09	2.857204e-09	1.986940e+01	1.870076e+02
2.320000e-06	2.637825e-09	2.861793e-09	1.987603e+01	1.871728e+02
2.330000e-06	2.638137e-09	2.864895e-09	1.987839e+01	1.873166e+02
2.340000e-06	2.638068e-09	2.868019e-09	1.987786e+01	1.874380e+02
2.350000e-06	2.637702e-09	2.871172e-09	1.987511e+01	1.875363e+02
2.360000e-06	2.636992e-09	2.873407e-09	1.986975e+01	1.876108e+02
2.370000e-06	2.635861e-09	2.874987e-09	1.986123e+01	1.876614e+02
2.380000e-06	2.634287e-09	2.883444e-09	1.984937e+01	1.876884e+02
2.390000e-06	2.632297e-09	2.900465e-09	1.983437e+01	1.876926e+02
2.400000e-06	2.629907e-09	2.885581e-09	1.981637e+01	1.876750e+02
2.410000e-06	2.627075e-09	2.831420e-09	1.979503e+01	1.876371e+02
2.420000e-06	2.623740e-09	2.809391e-09	1.976990e+01	1.875807e+02
2.430000e-06	2.619941e-09	2.872240e-09	1.974128e+01	1.875078e+02
