# Configuracion:
# Concentracion g/m^3_=_12600.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_302120.0068018882
# 
Resultados:
# tau_ns_=_(7.46+/-0.13)e+01
# dphi_rad_=_6.42+/-0.00
# SAR_W/g_=_1319.86+/-94.72
# Hc_kA/m_=_9.16+/-0.11
# Mr_A/m_=_536.51+/-55.84
# Magnetizacion_max_emu/g_=_151+/-12
# Suceptibilidad_a_M=0_=_(6.890+/-0.870)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_125dA_100Mss_bobN1NF0008.txt		20.00	480.42	9.34	47750.75	1758.15	3.021148e+05	1.284604e+02	6.427252e+00	1242.66	76.431222	4634	5.969e-02
300kHz_125dA_100Mss_bobN1NF0009.txt		20.00	479.74	9.32	47750.75	1757.35	3.020496e+05	1.284131e+02	6.426601e+00	1236.37	76.081694	4635	5.902e-02
300kHz_125dA_100Mss_bobN1NF0010.txt		20.00	483.54	9.34	47750.75	1759.74	3.021148e+05	1.287359e+02	6.427598e+00	1248.30	76.618156	4634	6.022e-02
300kHz_125dA_100Mss_bobN1NF0011.txt		20.00	485.38	9.20	47750.75	1775.59	3.021148e+05	1.299810e+02	6.424648e+00	1234.80	75.030461	4634	6.063e-02
300kHz_125dA_100Mss_bobN1NF0012.txt		20.00	486.53	9.35	47750.75	1754.33	3.020496e+05	1.285608e+02	6.428555e+00	1254.53	77.132370	4635	5.997e-02
300kHz_125dA_100Mss_bobN1NF0013.txt		20.00	484.52	9.30	47750.75	1758.30	3.021148e+05	1.287134e+02	6.426501e+00	1238.66	76.028369	4634	6.068e-02
300kHz_125dA_100Mss_bobN1NF0014.txt		20.00	488.88	9.21	47750.75	1773.60	3.021148e+05	1.300252e+02	6.425247e+00	1240.42	75.353173	4634	6.129e-02
300kHz_125dA_100Mss_bobN1NF0015.txt		20.00	490.03	9.27	47750.75	1764.93	3.021148e+05	1.294530e+02	6.426783e+00	1248.21	76.179821	4634	6.177e-02
300kHz_125dA_100Mss_bobN1NF0016.txt		20.00	490.18	9.15	47750.75	1776.75	3.020496e+05	1.303958e+02	6.424554e+00	1237.66	74.981605	4635	6.217e-02
300kHz_125dA_100Mss_bobN1NF0017.txt		20.00	490.09	9.19	47750.75	1769.97	3.021148e+05	1.298556e+02	6.425095e+00	1237.48	75.272204	4634	6.153e-02
300kHz_125dA_100Mss_bobN1NF0018.txt		20.00	490.95	9.18	47750.75	1768.98	3.021148e+05	1.298800e+02	6.424981e+00	1236.72	75.210768	4634	6.191e-02
300kHz_125dA_100Mss_bobN1NF0019.txt		20.00	493.26	9.14	47750.75	1771.86	3.020496e+05	1.302640e+02	6.424933e+00	1239.69	75.185118	4635	6.297e-02
300kHz_125dA_100Mss_bobN1NF0020.txt		20.00	490.27	9.14	47750.75	1769.00	3.020496e+05	1.299050e+02	6.423645e+00	1225.12	74.493106	4635	6.249e-02
300kHz_125dA_100Mss_bobN1NF0021.txt		20.00	502.02	9.10	47750.75	1801.33	3.021148e+05	1.324497e+02	6.423098e+00	1244.55	74.198991	4634	6.439e-02
300kHz_125dA_100Mss_bobN1NF0022.txt		20.00	519.66	8.98	47750.75	1864.64	3.021148e+05	1.372398e+02	6.420369e+00	1264.57	72.733340	4634	6.784e-02
300kHz_125dA_100Mss_bobN1NF0023.txt		20.00	533.93	9.07	47750.75	1892.31	3.021148e+05	1.393895e+02	6.422307e+00	1302.40	73.774912	4634	6.892e-02
300kHz_125dA_100Mss_bobN1NF0024.txt		20.00	556.76	9.03	47750.75	1966.21	3.020496e+05	1.449636e+02	6.421201e+00	1343.50	73.180182	4635	7.278e-02
300kHz_125dA_100Mss_bobN1NF0025.txt		20.00	580.04	9.11	47750.75	2016.49	3.021148e+05	1.488919e+02	6.422976e+00	1397.84	74.133891	4634	7.503e-02
300kHz_125dA_100Mss_bobN1NF0026.txt		20.00	584.65	9.10	47750.75	2024.48	3.020496e+05	1.496433e+02	6.423365e+00	1408.48	74.343687	4635	7.633e-02
300kHz_125dA_100Mss_bobN1NF0027.txt		20.00	585.81	9.13	47750.75	2025.99	3.020496e+05	1.496592e+02	6.423203e+00	1407.01	74.257535	4635	7.608e-02
300kHz_125dA_100Mss_bobN1NF0028.txt		20.00	592.71	9.19	47750.75	2037.08	3.020496e+05	1.505258e+02	6.424484e+00	1428.01	74.946002	4635	7.669e-02
300kHz_125dA_100Mss_bobN1NF0029.txt		20.00	597.97	9.13	47750.75	2058.46	3.021148e+05	1.521445e+02	6.423124e+00	1429.88	74.215435	4634	7.765e-02
300kHz_125dA_100Mss_bobN1NF0030.txt		20.00	601.74	9.08	47750.75	2073.15	3.020496e+05	1.532990e+02	6.421974e+00	1428.66	73.596862	4635	7.904e-02
300kHz_125dA_100Mss_bobN1NF0031.txt		20.00	605.85	9.12	47750.75	2077.66	3.020496e+05	1.536796e+02	6.422682e+00	1439.46	73.977345	4635	7.915e-02
300kHz_125dA_100Mss_bobN1NF0032.txt		20.00	610.60	9.04	47750.75	2100.85	3.020496e+05	1.554602e+02	6.421069e+00	1439.41	73.111106	4635	8.114e-02
300kHz_125dA_100Mss_bobN1NF0033.txt		20.00	618.65	8.95	47750.75	2133.01	3.021148e+05	1.579149e+02	6.419068e+00	1441.36	72.036594	4634	8.300e-02
300kHz_125dA_100Mss_bobN1NF0034.txt		20.00	661.52	9.05	47750.75	2266.52	3.020496e+05	1.677556e+02	6.419927e+00	1540.48	72.498700	4635	8.793e-02
