# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135482.88681007997

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.805519e-06	-1.489533e-09	-5.691820e+01	-9.981283e+01
1.000000e-08	-7.805573e-06	-1.487073e-09	-5.691860e+01	-9.977060e+01
2.000000e-08	-7.805174e-06	-1.488012e-09	-5.691569e+01	-9.969617e+01
3.000000e-08	-7.804252e-06	-1.490196e-09	-5.690896e+01	-9.958779e+01
4.000000e-08	-7.802645e-06	-1.490207e-09	-5.689724e+01	-9.944388e+01
5.000000e-08	-7.800116e-06	-1.488669e-09	-5.687880e+01	-9.926308e+01
6.000000e-08	-7.796773e-06	-1.487225e-09	-5.685443e+01	-9.904422e+01
7.000000e-08	-7.793043e-06	-1.481582e-09	-5.682723e+01	-9.878634e+01
8.000000e-08	-7.789051e-06	-1.468946e-09	-5.679811e+01	-9.848876e+01
9.000000e-08	-7.784602e-06	-1.475122e-09	-5.676567e+01	-9.815101e+01
1.000000e-07	-7.779446e-06	-1.520615e-09	-5.672807e+01	-9.777290e+01
1.100000e-07	-7.773353e-06	-1.569931e-09	-5.668365e+01	-9.735450e+01
1.200000e-07	-7.766289e-06	-1.518487e-09	-5.663213e+01	-9.689616e+01
1.300000e-07	-7.758659e-06	-1.355287e-09	-5.657650e+01	-9.639848e+01
1.400000e-07	-7.750902e-06	-1.306102e-09	-5.651993e+01	-9.586234e+01
1.500000e-07	-7.743039e-06	-1.525497e-09	-5.646260e+01	-9.528889e+01
1.600000e-07	-7.734846e-06	-1.614038e-09	-5.640285e+01	-9.467954e+01
1.700000e-07	-7.726133e-06	-1.444385e-09	-5.633931e+01	-9.403596e+01
1.800000e-07	-7.716677e-06	-1.321487e-09	-5.627036e+01	-9.336004e+01
1.900000e-07	-7.706206e-06	-1.422830e-09	-5.619401e+01	-9.265392e+01
2.000000e-07	-7.694877e-06	-1.558407e-09	-5.611140e+01	-9.191995e+01
2.100000e-07	-7.683180e-06	-1.584517e-09	-5.602610e+01	-9.116067e+01
2.200000e-07	-7.671022e-06	-1.464679e-09	-5.593744e+01	-9.037881e+01
2.300000e-07	-7.658155e-06	-1.330028e-09	-5.584362e+01	-8.957724e+01
2.400000e-07	-7.644808e-06	-1.399850e-09	-5.574629e+01	-8.875898e+01
2.500000e-07	-7.630971e-06	-1.526664e-09	-5.564539e+01	-8.792715e+01
2.600000e-07	-7.616255e-06	-1.402349e-09	-5.553808e+01	-8.708497e+01
2.700000e-07	-7.600486e-06	-1.191662e-09	-5.542310e+01	-8.623570e+01
2.800000e-07	-7.584043e-06	-1.227358e-09	-5.530319e+01	-8.538266e+01
2.900000e-07	-7.567165e-06	-1.344990e-09	-5.518011e+01	-8.452914e+01
3.000000e-07	-7.549750e-06	-1.221426e-09	-5.505312e+01	-8.367846e+01
3.100000e-07	-7.531919e-06	-1.024011e-09	-5.492310e+01	-8.283384e+01
3.200000e-07	-7.513660e-06	-1.077851e-09	-5.478995e+01	-8.199847e+01
3.300000e-07	-7.494759e-06	-1.203233e-09	-5.465212e+01	-8.117542e+01
3.400000e-07	-7.475326e-06	-1.159037e-09	-5.451042e+01	-8.036765e+01
3.500000e-07	-7.455570e-06	-1.097060e-09	-5.436636e+01	-7.957796e+01
3.600000e-07	-7.435402e-06	-1.096094e-09	-5.421929e+01	-7.880898e+01
3.700000e-07	-7.414783e-06	-1.046983e-09	-5.406894e+01	-7.806318e+01
3.800000e-07	-7.393771e-06	-1.138909e-09	-5.391572e+01	-7.734278e+01
3.900000e-07	-7.372284e-06	-1.209843e-09	-5.375903e+01	-7.664980e+01
4.000000e-07	-7.350149e-06	-1.082390e-09	-5.359762e+01	-7.598601e+01
4.100000e-07	-7.327337e-06	-9.724882e-10	-5.343128e+01	-7.535295e+01
4.200000e-07	-7.304004e-06	-1.128977e-09	-5.326113e+01	-7.475187e+01
4.300000e-07	-7.280279e-06	-1.234606e-09	-5.308813e+01	-7.418375e+01
4.400000e-07	-7.256122e-06	-1.059012e-09	-5.291197e+01	-7.364932e+01
4.500000e-07	-7.231491e-06	-9.423604e-10	-5.273237e+01	-7.314902e+01
4.600000e-07	-7.206404e-06	-1.114521e-09	-5.254943e+01	-7.268299e+01
4.700000e-07	-7.180678e-06	-1.199157e-09	-5.236183e+01	-7.225113e+01
4.800000e-07	-7.154000e-06	-1.039989e-09	-5.216730e+01	-7.185304e+01
4.900000e-07	-7.126595e-06	-9.935378e-10	-5.196746e+01	-7.148807e+01
5.000000e-07	-7.098844e-06	-1.104475e-09	-5.176509e+01	-7.115533e+01
5.100000e-07	-7.070724e-06	-1.106876e-09	-5.156004e+01	-7.085366e+01
5.200000e-07	-7.042248e-06	-1.048692e-09	-5.135239e+01	-7.058169e+01
5.300000e-07	-7.013337e-06	-1.051313e-09	-5.114158e+01	-7.033784e+01
5.400000e-07	-6.983825e-06	-1.031300e-09	-5.092637e+01	-7.012032e+01
5.500000e-07	-6.953807e-06	-1.043958e-09	-5.070748e+01	-6.992720e+01
5.600000e-07	-6.923403e-06	-1.106482e-09	-5.048577e+01	-6.975636e+01
5.700000e-07	-6.892487e-06	-1.080734e-09	-5.026033e+01	-6.960557e+01
5.800000e-07	-6.861035e-06	-9.976451e-10	-5.003098e+01	-6.947248e+01
5.900000e-07	-6.829264e-06	-1.036056e-09	-4.979930e+01	-6.935467e+01
6.000000e-07	-6.797274e-06	-1.108376e-09	-4.956603e+01	-6.924964e+01
6.100000e-07	-6.764853e-06	-1.072473e-09	-4.932962e+01	-6.915488e+01
6.200000e-07	-6.731727e-06	-9.891146e-10	-4.908806e+01	-6.906784e+01
6.300000e-07	-6.697883e-06	-9.976972e-10	-4.884127e+01	-6.898600e+01
6.400000e-07	-6.663408e-06	-1.062331e-09	-4.858988e+01	-6.890687e+01
6.500000e-07	-6.628291e-06	-1.063862e-09	-4.833380e+01	-6.882801e+01
6.600000e-07	-6.592669e-06	-9.936378e-10	-4.807404e+01	-6.874706e+01
6.700000e-07	-6.556691e-06	-9.798031e-10	-4.781169e+01	-6.866178e+01
6.800000e-07	-6.520356e-06	-1.027397e-09	-4.754673e+01	-6.857001e+01
6.900000e-07	-6.483532e-06	-1.036313e-09	-4.727821e+01	-6.846977e+01
7.000000e-07	-6.446212e-06	-9.982313e-10	-4.700607e+01	-6.835919e+01
7.100000e-07	-6.408516e-06	-9.827625e-10	-4.673119e+01	-6.823659e+01
7.200000e-07	-6.370367e-06	-9.846414e-10	-4.645301e+01	-6.810046e+01
7.300000e-07	-6.331737e-06	-9.933592e-10	-4.617132e+01	-6.794948e+01
7.400000e-07	-6.292716e-06	-1.001480e-09	-4.588677e+01	-6.778252e+01
7.500000e-07	-6.253385e-06	-9.793099e-10	-4.559997e+01	-6.759864e+01
7.600000e-07	-6.213764e-06	-9.507963e-10	-4.531105e+01	-6.739713e+01
7.700000e-07	-6.173834e-06	-9.708818e-10	-4.501988e+01	-6.717746e+01
7.800000e-07	-6.133502e-06	-9.957331e-10	-4.472578e+01	-6.693930e+01
7.900000e-07	-6.092598e-06	-9.651317e-10	-4.442750e+01	-6.668255e+01
8.000000e-07	-6.051000e-06	-9.340121e-10	-4.412417e+01	-6.640727e+01
8.100000e-07	-6.008731e-06	-9.494359e-10	-4.381594e+01	-6.611373e+01
8.200000e-07	-5.965918e-06	-9.672072e-10	-4.350375e+01	-6.580236e+01
8.300000e-07	-5.922610e-06	-9.473637e-10	-4.318794e+01	-6.547378e+01
8.400000e-07	-5.878905e-06	-9.237204e-10	-4.286924e+01	-6.512874e+01
8.500000e-07	-5.834889e-06	-9.272565e-10	-4.254828e+01	-6.476815e+01
8.600000e-07	-5.790502e-06	-9.392746e-10	-4.222461e+01	-6.439303e+01
8.700000e-07	-5.745731e-06	-9.275359e-10	-4.189813e+01	-6.400453e+01
8.800000e-07	-5.700571e-06	-9.074626e-10	-4.156883e+01	-6.360387e+01
8.900000e-07	-5.655054e-06	-9.016028e-10	-4.123691e+01	-6.319236e+01
9.000000e-07	-5.609181e-06	-9.067582e-10	-4.090241e+01	-6.277136e+01
9.100000e-07	-5.562861e-06	-9.025923e-10	-4.056464e+01	-6.234228e+01
9.200000e-07	-5.515990e-06	-8.919424e-10	-4.022285e+01	-6.190654e+01
9.300000e-07	-5.468703e-06	-8.811267e-10	-3.987803e+01	-6.146557e+01
9.400000e-07	-5.421126e-06	-8.787564e-10	-3.953110e+01	-6.102077e+01
9.500000e-07	-5.373231e-06	-8.818214e-10	-3.918184e+01	-6.057353e+01
9.600000e-07	-5.324977e-06	-8.786432e-10	-3.882998e+01	-6.012517e+01
9.700000e-07	-5.276186e-06	-8.606528e-10	-3.847419e+01	-5.967697e+01
9.800000e-07	-5.226710e-06	-8.501861e-10	-3.811340e+01	-5.923011e+01
9.900000e-07	-5.176734e-06	-8.533824e-10	-3.774898e+01	-5.878569e+01
1.000000e-06	-5.126404e-06	-8.482502e-10	-3.738197e+01	-5.834471e+01
1.010000e-06	-5.075562e-06	-8.277482e-10	-3.701123e+01	-5.790804e+01
1.020000e-06	-5.024278e-06	-8.193766e-10	-3.663727e+01	-5.747645e+01
1.030000e-06	-4.972589e-06	-8.248671e-10	-3.626035e+01	-5.705058e+01
1.040000e-06	-4.920413e-06	-8.210879e-10	-3.587988e+01	-5.663091e+01
1.050000e-06	-4.867900e-06	-8.056537e-10	-3.549695e+01	-5.621782e+01
1.060000e-06	-4.815031e-06	-7.926860e-10	-3.511143e+01	-5.581152e+01
1.070000e-06	-4.761750e-06	-7.897674e-10	-3.472290e+01	-5.541210e+01
1.080000e-06	-4.708216e-06	-7.864107e-10	-3.433253e+01	-5.501951e+01
1.090000e-06	-4.654371e-06	-7.744928e-10	-3.393989e+01	-5.463355e+01
1.100000e-06	-4.600140e-06	-7.609330e-10	-3.354443e+01	-5.425391e+01
1.110000e-06	-4.545619e-06	-7.541282e-10	-3.314686e+01	-5.388015e+01
1.120000e-06	-4.490688e-06	-7.514324e-10	-3.274630e+01	-5.351172e+01
1.130000e-06	-4.435408e-06	-7.466012e-10	-3.234319e+01	-5.314794e+01
1.140000e-06	-4.379975e-06	-7.382791e-10	-3.193898e+01	-5.278806e+01
1.150000e-06	-4.324293e-06	-7.315300e-10	-3.153294e+01	-5.243124e+01
1.160000e-06	-4.268393e-06	-7.317451e-10	-3.112532e+01	-5.207655e+01
1.170000e-06	-4.212334e-06	-7.324270e-10	-3.071653e+01	-5.172303e+01
1.180000e-06	-4.156069e-06	-7.213793e-10	-3.030625e+01	-5.136964e+01
1.190000e-06	-4.099480e-06	-7.055181e-10	-2.989360e+01	-5.101532e+01
1.200000e-06	-4.042381e-06	-6.955261e-10	-2.947723e+01	-5.065899e+01
1.210000e-06	-3.984939e-06	-6.904537e-10	-2.905835e+01	-5.029957e+01
1.220000e-06	-3.927176e-06	-6.831936e-10	-2.863714e+01	-4.993597e+01
1.230000e-06	-3.868937e-06	-6.742649e-10	-2.821246e+01	-4.956713e+01
1.240000e-06	-3.810309e-06	-6.666328e-10	-2.778495e+01	-4.919202e+01
1.250000e-06	-3.751306e-06	-6.639559e-10	-2.735470e+01	-4.880966e+01
1.260000e-06	-3.691997e-06	-6.609806e-10	-2.692221e+01	-4.841911e+01
1.270000e-06	-3.632498e-06	-6.571672e-10	-2.648835e+01	-4.801951e+01
1.280000e-06	-3.572818e-06	-6.465758e-10	-2.605315e+01	-4.761006e+01
1.290000e-06	-3.512928e-06	-6.330960e-10	-2.561643e+01	-4.719008e+01
1.300000e-06	-3.452832e-06	-6.257105e-10	-2.517821e+01	-4.675892e+01
1.310000e-06	-3.392604e-06	-6.214441e-10	-2.473903e+01	-4.631608e+01
1.320000e-06	-3.332231e-06	-6.107500e-10	-2.429878e+01	-4.586113e+01
