# Temperatura_=_20.0
# Concentracion g/m^3_=_9000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_212875.40363651866
# Promedio de 26 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.298321e-09	-4.048541e-09	-1.666956e+00	-2.658819e+02
1.000000e-08	-5.298082e-09	-4.048262e-09	-1.666881e+00	-2.658837e+02
2.000000e-08	-5.296841e-09	-4.049116e-09	-1.666491e+00	-2.658793e+02
3.000000e-08	-5.294365e-09	-4.048520e-09	-1.665712e+00	-2.658677e+02
4.000000e-08	-5.290915e-09	-4.047042e-09	-1.664626e+00	-2.658473e+02
5.000000e-08	-5.286745e-09	-4.045362e-09	-1.663314e+00	-2.658161e+02
6.000000e-08	-5.281781e-09	-4.042373e-09	-1.661752e+00	-2.657714e+02
7.000000e-08	-5.275933e-09	-4.037074e-09	-1.659913e+00	-2.657106e+02
8.000000e-08	-5.269180e-09	-4.033986e-09	-1.657788e+00	-2.656305e+02
9.000000e-08	-5.261567e-09	-4.054100e-09	-1.655393e+00	-2.655285e+02
1.000000e-07	-5.252967e-09	-4.086706e-09	-1.652687e+00	-2.654021e+02
1.100000e-07	-5.243014e-09	-4.091461e-09	-1.649556e+00	-2.652491e+02
1.200000e-07	-5.231790e-09	-4.027942e-09	-1.646024e+00	-2.650682e+02
1.300000e-07	-5.219696e-09	-3.963842e-09	-1.642219e+00	-2.648585e+02
1.400000e-07	-5.206786e-09	-4.021038e-09	-1.638157e+00	-2.646200e+02
1.500000e-07	-5.192997e-09	-4.077704e-09	-1.633819e+00	-2.643535e+02
1.600000e-07	-5.178398e-09	-4.041420e-09	-1.629226e+00	-2.640604e+02
1.700000e-07	-5.162706e-09	-4.016559e-09	-1.624289e+00	-2.637426e+02
1.800000e-07	-5.145657e-09	-3.973607e-09	-1.618925e+00	-2.634026e+02
1.900000e-07	-5.127762e-09	-3.977569e-09	-1.613295e+00	-2.630432e+02
2.000000e-07	-5.109415e-09	-4.074222e-09	-1.607523e+00	-2.626672e+02
2.100000e-07	-5.090237e-09	-4.049271e-09	-1.601489e+00	-2.622773e+02
2.200000e-07	-5.070065e-09	-3.938215e-09	-1.595142e+00	-2.618760e+02
2.300000e-07	-5.049174e-09	-3.991000e-09	-1.588570e+00	-2.614654e+02
2.400000e-07	-5.027513e-09	-4.083288e-09	-1.581754e+00	-2.610469e+02
2.500000e-07	-5.004882e-09	-4.025181e-09	-1.574634e+00	-2.606214e+02
2.600000e-07	-4.981403e-09	-3.953161e-09	-1.567247e+00	-2.601891e+02
2.700000e-07	-4.957177e-09	-3.927967e-09	-1.559625e+00	-2.597495e+02
2.800000e-07	-4.932041e-09	-3.949450e-09	-1.551717e+00	-2.593016e+02
2.900000e-07	-4.905784e-09	-3.993915e-09	-1.543456e+00	-2.588436e+02
3.000000e-07	-4.878434e-09	-3.962786e-09	-1.534851e+00	-2.583736e+02
3.100000e-07	-4.850236e-09	-3.906388e-09	-1.525980e+00	-2.578895e+02
3.200000e-07	-4.821235e-09	-3.903534e-09	-1.516855e+00	-2.573890e+02
3.300000e-07	-4.791343e-09	-3.929498e-09	-1.507451e+00	-2.568700e+02
3.400000e-07	-4.760667e-09	-3.949815e-09	-1.497799e+00	-2.563304e+02
3.500000e-07	-4.729301e-09	-3.911611e-09	-1.487931e+00	-2.557688e+02
3.600000e-07	-4.697181e-09	-3.846644e-09	-1.477825e+00	-2.551840e+02
3.700000e-07	-4.664255e-09	-3.875462e-09	-1.467466e+00	-2.545756e+02
3.800000e-07	-4.630396e-09	-3.931762e-09	-1.456814e+00	-2.539433e+02
3.900000e-07	-4.595414e-09	-3.884795e-09	-1.445808e+00	-2.532875e+02
4.000000e-07	-4.559472e-09	-3.821254e-09	-1.434499e+00	-2.526091e+02
4.100000e-07	-4.522874e-09	-3.843723e-09	-1.422985e+00	-2.519092e+02
4.200000e-07	-4.485574e-09	-3.869481e-09	-1.411250e+00	-2.511891e+02
4.300000e-07	-4.447348e-09	-3.838184e-09	-1.399223e+00	-2.504501e+02
4.400000e-07	-4.408276e-09	-3.805604e-09	-1.386930e+00	-2.496935e+02
4.500000e-07	-4.368661e-09	-3.794645e-09	-1.374466e+00	-2.489203e+02
4.600000e-07	-4.328559e-09	-3.791217e-09	-1.361850e+00	-2.481314e+02
4.700000e-07	-4.287666e-09	-3.795767e-09	-1.348984e+00	-2.473270e+02
4.800000e-07	-4.245681e-09	-3.783623e-09	-1.335775e+00	-2.465073e+02
4.900000e-07	-4.202662e-09	-3.742315e-09	-1.322240e+00	-2.456716e+02
5.000000e-07	-4.158893e-09	-3.723638e-09	-1.308469e+00	-2.448191e+02
5.100000e-07	-4.114554e-09	-3.742077e-09	-1.294520e+00	-2.439485e+02
5.200000e-07	-4.069604e-09	-3.735495e-09	-1.280377e+00	-2.430583e+02
5.300000e-07	-4.023916e-09	-3.689522e-09	-1.266003e+00	-2.421466e+02
5.400000e-07	-3.977459e-09	-3.664175e-09	-1.251387e+00	-2.412117e+02
5.500000e-07	-3.930354e-09	-3.675090e-09	-1.236567e+00	-2.402517e+02
5.600000e-07	-3.882713e-09	-3.672939e-09	-1.221577e+00	-2.392649e+02
5.700000e-07	-3.834402e-09	-3.638756e-09	-1.206378e+00	-2.382497e+02
5.800000e-07	-3.785147e-09	-3.608612e-09	-1.190881e+00	-2.372049e+02
5.900000e-07	-3.734875e-09	-3.603355e-09	-1.175065e+00	-2.361294e+02
