# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135487.32903325258
# Promedio de 26 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.784187e-09	-1.652914e-09	-5.690503e+01	-1.123146e+02
1.000000e-08	-7.784345e-09	-1.651597e-09	-5.690622e+01	-1.122459e+02
2.000000e-08	-7.784059e-09	-1.652595e-09	-5.690418e+01	-1.121357e+02
3.000000e-08	-7.783142e-09	-1.653937e-09	-5.689757e+01	-1.119818e+02
4.000000e-08	-7.781437e-09	-1.652469e-09	-5.688522e+01	-1.117822e+02
5.000000e-08	-7.778925e-09	-1.649818e-09	-5.686694e+01	-1.115352e+02
6.000000e-08	-7.775754e-09	-1.648357e-09	-5.684383e+01	-1.112395e+02
7.000000e-08	-7.772156e-09	-1.643532e-09	-5.681757e+01	-1.108939e+02
8.000000e-08	-7.768225e-09	-1.630681e-09	-5.678887e+01	-1.104977e+02
9.000000e-08	-7.763830e-09	-1.633199e-09	-5.675683e+01	-1.100506e+02
1.000000e-07	-7.758733e-09	-1.677549e-09	-5.671969e+01	-1.095523e+02
1.100000e-07	-7.752734e-09	-1.724358e-09	-5.667594e+01	-1.090032e+02
1.200000e-07	-7.745880e-09	-1.684328e-09	-5.662589e+01	-1.084040e+02
1.300000e-07	-7.738492e-09	-1.537681e-09	-5.657189e+01	-1.077555e+02
1.400000e-07	-7.730860e-09	-1.482831e-09	-5.651609e+01	-1.070592e+02
1.500000e-07	-7.723020e-09	-1.684716e-09	-5.645876e+01	-1.063167e+02
1.600000e-07	-7.714814e-09	-1.784133e-09	-5.639881e+01	-1.055301e+02
1.700000e-07	-7.706068e-09	-1.622057e-09	-5.633498e+01	-1.047016e+02
1.800000e-07	-7.696590e-09	-1.507646e-09	-5.626581e+01	-1.038340e+02
1.900000e-07	-7.686213e-09	-1.607328e-09	-5.619009e+01	-1.029301e+02
2.000000e-07	-7.675088e-09	-1.710443e-09	-5.610887e+01	-1.019932e+02
2.100000e-07	-7.663500e-09	-1.733373e-09	-5.602419e+01	-1.010266e+02
2.200000e-07	-7.651366e-09	-1.637029e-09	-5.593555e+01	-1.000340e+02
2.300000e-07	-7.638527e-09	-1.502103e-09	-5.584181e+01	-9.901931e+01
2.400000e-07	-7.625160e-09	-1.568739e-09	-5.574414e+01	-9.798641e+01
2.500000e-07	-7.611319e-09	-1.722057e-09	-5.564297e+01	-9.693943e+01
2.600000e-07	-7.596611e-09	-1.579095e-09	-5.553551e+01	-9.588255e+01
2.700000e-07	-7.580872e-09	-1.317402e-09	-5.542056e+01	-9.482001e+01
2.800000e-07	-7.564479e-09	-1.386952e-09	-5.530078e+01	-9.375606e+01
2.900000e-07	-7.547662e-09	-1.542262e-09	-5.517786e+01	-9.269496e+01
3.000000e-07	-7.530345e-09	-1.362729e-09	-5.505130e+01	-9.164087e+01
3.100000e-07	-7.512540e-09	-1.136914e-09	-5.492122e+01	-9.059791e+01
3.200000e-07	-7.494248e-09	-1.231291e-09	-5.478756e+01	-8.957005e+01
3.300000e-07	-7.475395e-09	-1.353085e-09	-5.464980e+01	-8.856113e+01
3.400000e-07	-7.456069e-09	-1.289061e-09	-5.450856e+01	-8.757479e+01
3.500000e-07	-7.436395e-09	-1.269046e-09	-5.436475e+01	-8.661446e+01
3.600000e-07	-7.416345e-09	-1.260743e-09	-5.421820e+01	-8.568335e+01
3.700000e-07	-7.395828e-09	-1.169000e-09	-5.406825e+01	-8.478439e+01
3.800000e-07	-7.374861e-09	-1.280705e-09	-5.391501e+01	-8.392022e+01
3.900000e-07	-7.353415e-09	-1.389992e-09	-5.375826e+01	-8.309318e+01
4.000000e-07	-7.331347e-09	-1.237554e-09	-5.359700e+01	-8.230531e+01
4.100000e-07	-7.308651e-09	-1.103052e-09	-5.343117e+01	-8.155828e+01
4.200000e-07	-7.285479e-09	-1.276582e-09	-5.326181e+01	-8.085343e+01
4.300000e-07	-7.261914e-09	-1.382920e-09	-5.308956e+01	-8.019176e+01
4.400000e-07	-7.237894e-09	-1.194717e-09	-5.291404e+01	-7.957390e+01
4.500000e-07	-7.213387e-09	-1.081899e-09	-5.273496e+01	-7.900013e+01
4.600000e-07	-7.188362e-09	-1.248623e-09	-5.255212e+01	-7.847036e+01
4.700000e-07	-7.162649e-09	-1.315806e-09	-5.236433e+01	-7.798418e+01
4.800000e-07	-7.136130e-09	-1.165859e-09	-5.217062e+01	-7.754084e+01
4.900000e-07	-7.108964e-09	-1.134860e-09	-5.197210e+01	-7.713923e+01
5.000000e-07	-7.081386e-09	-1.228824e-09	-5.177053e+01	-7.677797e+01
5.100000e-07	-7.053450e-09	-1.217203e-09	-5.156633e+01	-7.645537e+01
5.200000e-07	-7.025103e-09	-1.181745e-09	-5.135915e+01	-7.616947e+01
5.300000e-07	-6.996273e-09	-1.198260e-09	-5.114847e+01	-7.591807e+01
5.400000e-07	-6.966928e-09	-1.164248e-09	-5.093404e+01	-7.569874e+01
5.500000e-07	-6.937076e-09	-1.160598e-09	-5.071591e+01	-7.550884e+01
5.600000e-07	-6.906763e-09	-1.221294e-09	-5.049436e+01	-7.534559e+01
5.700000e-07	-6.875977e-09	-1.200548e-09	-5.026932e+01	-7.520604e+01
5.800000e-07	-6.844723e-09	-1.118622e-09	-5.004087e+01	-7.508716e+01
5.900000e-07	-6.813117e-09	-1.143260e-09	-4.980985e+01	-7.498582e+01
6.000000e-07	-6.781189e-09	-1.202481e-09	-4.957646e+01	-7.489884e+01
6.100000e-07	-6.748795e-09	-1.174262e-09	-4.933968e+01	-7.482305e+01
6.200000e-07	-6.715755e-09	-1.106100e-09	-4.909823e+01	-7.475525e+01
6.300000e-07	-6.682027e-09	-1.115487e-09	-4.885179e+01	-7.469233e+01
6.400000e-07	-6.647657e-09	-1.168065e-09	-4.860067e+01	-7.463121e+01
6.500000e-07	-6.612712e-09	-1.160642e-09	-4.834534e+01	-7.456893e+01
6.600000e-07	-6.577306e-09	-1.098756e-09	-4.808657e+01	-7.450266e+01
6.700000e-07	-6.541521e-09	-1.097775e-09	-4.782500e+01	-7.442971e+01
6.800000e-07	-6.505347e-09	-1.140283e-09	-4.756059e+01	-7.434755e+01
6.900000e-07	-6.468703e-09	-1.130857e-09	-4.729274e+01	-7.425385e+01
7.000000e-07	-6.431570e-09	-1.089412e-09	-4.702131e+01	-7.414649e+01
7.100000e-07	-6.393985e-09	-1.086584e-09	-4.674656e+01	-7.402357e+01
7.200000e-07	-6.355935e-09	-1.095307e-09	-4.646839e+01	-7.388343e+01
7.300000e-07	-6.317435e-09	-1.095782e-09	-4.618695e+01	-7.372464e+01
