# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135484.74164561712
# 
Resultados:
# tau_ns_=_(5.54+/-9.80)e+01
# dphi_rad_=_6.33+/-0.08
# SAR_W/g_=_13.41+/-23.49
# Hc_kA/m_=_8.32+/-2.62
# Mr_A/m_=_18.03+/-6.48
# Magnetizacion_max_emu/g_=_9.2+/-0.6
# Suceptibilidad_a_M=0_=_(2.486+/-0.241)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_150dA_100Mss_bobN1NF0008.txt		20.00	28.21	11.46	57041.50	94.82	1.354708e+05	2.979000e+00	6.418644e+00	42.69	160.106027	4429	3.004e-03
135kHz_150dA_100Mss_bobN1NF0010.txt		20.00	18.53	7.75	57041.50	104.59	1.354708e+05	3.015764e+00	6.298079e+00	4.77	17.497136	4429	2.780e-03
135kHz_150dA_100Mss_bobN1NF0012.txt		20.00	20.01	8.89	57041.50	93.74	1.354708e+05	2.787179e+00	6.332454e+00	14.57	57.924434	4429	2.667e-03
135kHz_150dA_100Mss_bobN1NF0014.txt		20.00	26.67	11.24	57041.50	90.05	1.354708e+05	2.869039e+00	6.424767e+00	42.96	167.439513	4429	2.843e-03
135kHz_150dA_100Mss_bobN1NF0016.txt		20.00	21.00	9.07	57041.50	96.85	1.354708e+05	2.926248e+00	6.357806e+00	23.15	87.820935	4429	2.668e-03
135kHz_150dA_100Mss_bobN1NF0017.txt		20.00	25.46	11.03	57041.50	87.51	1.355014e+05	2.772445e+00	6.418464e+00	39.68	159.891013	4428	2.769e-03
135kHz_150dA_100Mss_bobN1NF0018.txt		20.00	29.35	12.56	57041.50	89.01	1.354708e+05	2.745898e+00	6.469971e+00	54.11	222.009602	4429	2.840e-03
135kHz_150dA_100Mss_bobN1NF0019.txt		20.00	14.73	6.72	57041.50	100.53	1.354708e+05	2.867946e+00	6.277705e+00	-1.67	-6.437564	4429	2.508e-03
135kHz_150dA_100Mss_bobN1NF0020.txt		20.00	11.53	5.50	57041.50	100.11	1.355014e+05	2.818480e+00	6.250001e+00	-9.92	-38.996563	4428	2.365e-03
135kHz_150dA_100Mss_bobN1NF0021.txt		20.00	15.79	7.71	57041.50	89.83	1.354708e+05	2.604671e+00	6.301821e+00	5.15	21.893600	4429	2.371e-03
135kHz_150dA_100Mss_bobN1NF0022.txt		20.00	11.64	5.88	57041.50	92.92	1.354708e+05	2.630644e+00	6.249077e+00	-9.52	-40.083000	4429	2.249e-03
135kHz_150dA_100Mss_bobN1NF0023.txt		20.00	15.97	7.43	57041.50	93.55	1.355014e+05	2.709301e+00	6.303184e+00	5.75	23.495414	4428	2.467e-03
135kHz_150dA_100Mss_bobN1NF0024.txt		20.00	17.63	8.34	57041.50	89.31	1.354708e+05	2.623934e+00	6.329062e+00	12.77	53.930592	4429	2.441e-03
135kHz_150dA_100Mss_bobN1NF0025.txt		20.00	15.39	7.35	57041.50	90.78	1.354708e+05	2.634880e+00	6.294138e+00	3.06	12.866330	4429	2.417e-03
135kHz_150dA_100Mss_bobN1NF0026.txt		20.00	28.23	12.87	57041.50	87.70	1.354708e+05	2.583277e+00	6.489998e+00	56.29	246.469180	4429	2.669e-03
135kHz_150dA_100Mss_bobN1NF0027.txt		20.00	15.35	7.51	57041.50	90.58	1.354708e+05	2.638449e+00	6.306052e+00	6.40	26.866307	4429	2.331e-03
135kHz_150dA_100Mss_bobN1NF0028.txt		20.00	9.08	4.64	57041.50	96.00	1.354708e+05	2.629184e+00	6.217976e+00	-18.18	-76.710805	4429	2.161e-03
135kHz_150dA_100Mss_bobN1NF0029.txt		20.00	22.51	10.88	57041.50	78.71	1.355014e+05	2.496201e+00	6.417737e+00	35.54	159.021059	4428	2.441e-03
135kHz_150dA_100Mss_bobN1NF0030.txt		20.00	24.93	11.90	57041.50	82.87	1.355014e+05	2.527608e+00	6.456490e+00	46.26	205.643861	4428	2.530e-03
135kHz_150dA_100Mss_bobN1NF0031.txt		20.00	16.51	7.96	57041.50	87.51	1.354708e+05	2.639224e+00	6.335793e+00	14.73	61.857194	4429	2.354e-03
135kHz_150dA_100Mss_bobN1NF0032.txt		20.00	8.77	4.62	57041.50	95.35	1.354708e+05	2.650267e+00	6.225912e+00	-16.10	-67.352864	4429	2.100e-03
135kHz_150dA_100Mss_bobN1NF0033.txt		20.00	6.57	3.40	57041.50	98.17	1.354708e+05	2.657168e+00	6.187256e+00	-27.01	-113.035613	4429	2.105e-03
135kHz_150dA_100Mss_bobN1NF0034.txt		20.00	11.33	5.52	57041.50	94.39	1.354708e+05	2.685005e+00	6.260774e+00	-6.38	-26.332095	4429	2.286e-03
135kHz_150dA_100Mss_bobN1NF0036.txt		20.00	17.43	9.45	57041.50	87.57	1.354708e+05	2.195804e+00	6.295194e+00	2.80	14.107648	4429	2.299e-03
