# Temperatura_=_20.0
# Concentracion g/m^3_=_12600.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_213212.9061571431
# Promedio de 29 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.154313e-09	-5.506332e-09	-5.680438e+01	-3.582511e+02
1.000000e-08	-8.153653e-09	-5.504472e-09	-5.679979e+01	-3.581931e+02
2.000000e-08	-8.151451e-09	-5.504618e-09	-5.678444e+01	-3.580451e+02
3.000000e-08	-8.147762e-09	-5.507187e-09	-5.675875e+01	-3.578085e+02
4.000000e-08	-8.142845e-09	-5.507904e-09	-5.672450e+01	-3.574894e+02
5.000000e-08	-8.136664e-09	-5.503837e-09	-5.668143e+01	-3.570985e+02
6.000000e-08	-8.129192e-09	-5.497754e-09	-5.662938e+01	-3.566507e+02
7.000000e-08	-8.120391e-09	-5.492163e-09	-5.656808e+01	-3.561642e+02
8.000000e-08	-8.109956e-09	-5.486221e-09	-5.649538e+01	-3.556598e+02
9.000000e-08	-8.097741e-09	-5.490935e-09	-5.641029e+01	-3.551597e+02
1.000000e-07	-8.083701e-09	-5.487763e-09	-5.631249e+01	-3.546856e+02
1.100000e-07	-8.067661e-09	-5.486998e-09	-5.620075e+01	-3.542584e+02
1.200000e-07	-8.049940e-09	-5.492996e-09	-5.607730e+01	-3.538956e+02
1.300000e-07	-8.030953e-09	-5.458988e-09	-5.594503e+01	-3.536111e+02
1.400000e-07	-8.010962e-09	-5.400685e-09	-5.580577e+01	-3.534138e+02
1.500000e-07	-7.989970e-09	-5.401304e-09	-5.565954e+01	-3.533066e+02
1.600000e-07	-7.967716e-09	-5.415842e-09	-5.550451e+01	-3.532866e+02
1.700000e-07	-7.944228e-09	-5.480012e-09	-5.534089e+01	-3.533447e+02
1.800000e-07	-7.919341e-09	-5.484221e-09	-5.516752e+01	-3.534659e+02
1.900000e-07	-7.892717e-09	-5.367919e-09	-5.498206e+01	-3.536301e+02
2.000000e-07	-7.864730e-09	-5.310337e-09	-5.478709e+01	-3.538135e+02
2.100000e-07	-7.835629e-09	-5.330361e-09	-5.458437e+01	-3.539891e+02
2.200000e-07	-7.805147e-09	-5.426622e-09	-5.437203e+01	-3.541288e+02
2.300000e-07	-7.773253e-09	-5.451767e-09	-5.414985e+01	-3.542046e+02
2.400000e-07	-7.739874e-09	-5.273905e-09	-5.391733e+01	-3.541903e+02
2.500000e-07	-7.705007e-09	-5.180318e-09	-5.367444e+01	-3.540628e+02
2.600000e-07	-7.668830e-09	-5.324884e-09	-5.342242e+01	-3.538031e+02
2.700000e-07	-7.631268e-09	-5.428581e-09	-5.316076e+01	-3.533977e+02
2.800000e-07	-7.592332e-09	-5.394744e-09	-5.288953e+01	-3.528390e+02
2.900000e-07	-7.552176e-09	-5.243820e-09	-5.260979e+01	-3.521254e+02
3.000000e-07	-7.510635e-09	-5.163104e-09	-5.232041e+01	-3.512615e+02
3.100000e-07	-7.467536e-09	-5.281939e-09	-5.202017e+01	-3.502574e+02
3.200000e-07	-7.423000e-09	-5.394350e-09	-5.170993e+01	-3.491279e+02
3.300000e-07	-7.377132e-09	-5.301336e-09	-5.139040e+01	-3.478916e+02
3.400000e-07	-7.329928e-09	-5.098856e-09	-5.106157e+01	-3.465697e+02
3.500000e-07	-7.281359e-09	-5.083272e-09	-5.072323e+01	-3.451846e+02
3.600000e-07	-7.231203e-09	-5.229897e-09	-5.037384e+01	-3.437582e+02
3.700000e-07	-7.179338e-09	-5.270898e-09	-5.001254e+01	-3.423113e+02
3.800000e-07	-7.126004e-09	-5.138157e-09	-4.964101e+01	-3.408617e+02
3.900000e-07	-7.071469e-09	-4.996158e-09	-4.926111e+01	-3.394239e+02
4.000000e-07	-7.015816e-09	-5.031970e-09	-4.887342e+01	-3.380081e+02
4.100000e-07	-6.958926e-09	-5.147624e-09	-4.847711e+01	-3.366199e+02
4.200000e-07	-6.900629e-09	-5.139104e-09	-4.807100e+01	-3.352601e+02
4.300000e-07	-6.840999e-09	-5.023338e-09	-4.765561e+01	-3.339255e+02
4.400000e-07	-6.780211e-09	-4.939198e-09	-4.723215e+01	-3.326086e+02
4.500000e-07	-6.718302e-09	-4.970648e-09	-4.680088e+01	-3.312992e+02
4.600000e-07	-6.655287e-09	-5.034888e-09	-4.636190e+01	-3.299846e+02
4.700000e-07	-6.591153e-09	-5.018710e-09	-4.591513e+01	-3.286511e+02
4.800000e-07	-6.525771e-09	-4.922191e-09	-4.545968e+01	-3.272846e+02
4.900000e-07	-6.459041e-09	-4.847452e-09	-4.499482e+01	-3.258721e+02
5.000000e-07	-6.391091e-09	-4.863814e-09	-4.452147e+01	-3.244019e+02
5.100000e-07	-6.322103e-09	-4.902242e-09	-4.404089e+01	-3.228649e+02
5.200000e-07	-6.252101e-09	-4.869985e-09	-4.355324e+01	-3.212545e+02
5.300000e-07	-6.181046e-09	-4.781035e-09	-4.305826e+01	-3.195674e+02
5.400000e-07	-6.108874e-09	-4.728102e-09	-4.255550e+01	-3.178032e+02
5.500000e-07	-6.035505e-09	-4.741059e-09	-4.204440e+01	-3.159642e+02
5.600000e-07	-5.960861e-09	-4.756522e-09	-4.152442e+01	-3.140553e+02
5.700000e-07	-5.884954e-09	-4.717952e-09	-4.099563e+01	-3.120830e+02
