# Temperatura_=_20.0
# Concentracion g/m^3_=_9000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_212857.3799693035

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.297998e-06	-4.113126e-09	-1.666944e+00	-2.697759e+02
1.000000e-08	-5.297827e-06	-4.114875e-09	-1.666890e+00	-2.698373e+02
2.000000e-08	-5.296641e-06	-4.118249e-09	-1.666517e+00	-2.698699e+02
3.000000e-08	-5.294261e-06	-4.121328e-09	-1.665768e+00	-2.698714e+02
4.000000e-08	-5.290930e-06	-4.123064e-09	-1.664720e+00	-2.698406e+02
5.000000e-08	-5.286859e-06	-4.122145e-09	-1.663439e+00	-2.697774e+02
6.000000e-08	-5.282009e-06	-4.117987e-09	-1.661913e+00	-2.696833e+02
7.000000e-08	-5.276342e-06	-4.112289e-09	-1.660130e+00	-2.695611e+02
8.000000e-08	-5.269804e-06	-4.106388e-09	-1.658073e+00	-2.694148e+02
9.000000e-08	-5.262390e-06	-4.126428e-09	-1.655740e+00	-2.692496e+02
1.000000e-07	-5.253992e-06	-4.153694e-09	-1.653098e+00	-2.690718e+02
1.100000e-07	-5.244253e-06	-4.166856e-09	-1.650033e+00	-2.688879e+02
1.200000e-07	-5.233174e-06	-4.109605e-09	-1.646548e+00	-2.687047e+02
1.300000e-07	-5.221180e-06	-4.055709e-09	-1.642774e+00	-2.685289e+02
1.400000e-07	-5.208382e-06	-4.097406e-09	-1.638747e+00	-2.683662e+02
1.500000e-07	-5.194734e-06	-4.131526e-09	-1.634453e+00	-2.682214e+02
1.600000e-07	-5.180341e-06	-4.111328e-09	-1.629925e+00	-2.680978e+02
1.700000e-07	-5.164915e-06	-4.092057e-09	-1.625071e+00	-2.679972e+02
1.800000e-07	-5.148160e-06	-4.034817e-09	-1.619799e+00	-2.679190e+02
1.900000e-07	-5.130499e-06	-4.030385e-09	-1.614242e+00	-2.678612e+02
2.000000e-07	-5.112349e-06	-4.156471e-09	-1.608532e+00	-2.678195e+02
2.100000e-07	-5.093399e-06	-4.123496e-09	-1.602569e+00	-2.677879e+02
2.200000e-07	-5.073362e-06	-4.040484e-09	-1.596265e+00	-2.677590e+02
2.300000e-07	-5.052499e-06	-4.109166e-09	-1.589701e+00	-2.677242e+02
2.400000e-07	-5.030956e-06	-4.150166e-09	-1.582923e+00	-2.676742e+02
2.500000e-07	-5.008563e-06	-4.095498e-09	-1.575877e+00	-2.675995e+02
2.600000e-07	-4.985296e-06	-4.062830e-09	-1.568556e+00	-2.674907e+02
2.700000e-07	-4.961294e-06	-4.053168e-09	-1.561004e+00	-2.673395e+02
2.800000e-07	-4.936360e-06	-4.070757e-09	-1.553159e+00	-2.671385e+02
2.900000e-07	-4.910275e-06	-4.113875e-09	-1.544952e+00	-2.668819e+02
3.000000e-07	-4.883127e-06	-4.058049e-09	-1.536410e+00	-2.665657e+02
3.100000e-07	-4.855083e-06	-4.031032e-09	-1.527587e+00	-2.661880e+02
3.200000e-07	-4.826205e-06	-4.040730e-09	-1.518500e+00	-2.657489e+02
3.300000e-07	-4.796467e-06	-4.023677e-09	-1.509144e+00	-2.652501e+02
3.400000e-07	-4.765937e-06	-4.059492e-09	-1.499538e+00	-2.646956e+02
3.500000e-07	-4.734651e-06	-4.040786e-09	-1.489694e+00	-2.640904e+02
3.600000e-07	-4.702616e-06	-3.959710e-09	-1.479615e+00	-2.634407e+02
3.700000e-07	-4.669807e-06	-3.989810e-09	-1.469292e+00	-2.627536e+02
3.800000e-07	-4.635985e-06	-4.040479e-09	-1.458650e+00	-2.620361e+02
3.900000e-07	-4.601053e-06	-3.973773e-09	-1.447659e+00	-2.612951e+02
4.000000e-07	-4.565263e-06	-3.930612e-09	-1.436399e+00	-2.605368e+02
4.100000e-07	-4.528747e-06	-3.968350e-09	-1.424909e+00	-2.597666e+02
4.200000e-07	-4.491501e-06	-3.966671e-09	-1.413190e+00	-2.589885e+02
4.300000e-07	-4.453387e-06	-3.919673e-09	-1.401198e+00	-2.582050e+02
4.400000e-07	-4.414435e-06	-3.918366e-09	-1.388942e+00	-2.574173e+02
4.500000e-07	-4.374980e-06	-3.916334e-09	-1.376528e+00	-2.566250e+02
4.600000e-07	-4.335056e-06	-3.888697e-09	-1.363967e+00	-2.558264e+02
4.700000e-07	-4.294250e-06	-3.880391e-09	-1.351128e+00	-2.550187e+02
4.800000e-07	-4.252295e-06	-3.870805e-09	-1.337927e+00	-2.541981e+02
4.900000e-07	-4.209405e-06	-3.854241e-09	-1.324433e+00	-2.533604e+02
5.000000e-07	-4.165846e-06	-3.838113e-09	-1.310727e+00	-2.525012e+02
5.100000e-07	-4.121655e-06	-3.831842e-09	-1.296823e+00	-2.516160e+02
5.200000e-07	-4.076791e-06	-3.823689e-09	-1.282707e+00	-2.507011e+02
5.300000e-07	-4.031216e-06	-3.795713e-09	-1.268368e+00	-2.497529e+02
5.400000e-07	-3.984883e-06	-3.780859e-09	-1.253790e+00	-2.487691e+02
5.500000e-07	-3.937830e-06	-3.779964e-09	-1.238985e+00	-2.477481e+02
5.600000e-07	-3.890245e-06	-3.760500e-09	-1.224013e+00	-2.466892e+02
5.700000e-07	-3.842091e-06	-3.725438e-09	-1.208862e+00	-2.455925e+02
5.800000e-07	-3.793086e-06	-3.708979e-09	-1.193443e+00	-2.444590e+02
5.900000e-07	-3.743009e-06	-3.709383e-09	-1.177687e+00	-2.432902e+02
6.000000e-07	-3.691967e-06	-3.682543e-09	-1.161628e+00	-2.420878e+02
6.100000e-07	-3.640194e-06	-3.650553e-09	-1.145338e+00	-2.408536e+02
6.200000e-07	-3.587678e-06	-3.641632e-09	-1.128814e+00	-2.395893e+02
6.300000e-07	-3.534464e-06	-3.631389e-09	-1.112072e+00	-2.382963e+02
6.400000e-07	-3.480647e-06	-3.610197e-09	-1.095139e+00	-2.369752e+02
6.500000e-07	-3.426214e-06	-3.583732e-09	-1.078012e+00	-2.356262e+02
6.600000e-07	-3.371156e-06	-3.561512e-09	-1.060689e+00	-2.342487e+02
6.700000e-07	-3.315573e-06	-3.543353e-09	-1.043200e+00	-2.328414e+02
6.800000e-07	-3.259570e-06	-3.527500e-09	-1.025580e+00	-2.314023e+02
6.900000e-07	-3.202989e-06	-3.509167e-09	-1.007777e+00	-2.299290e+02
7.000000e-07	-3.145594e-06	-3.476552e-09	-9.897188e-01	-2.284188e+02
7.100000e-07	-3.087311e-06	-3.445620e-09	-9.713807e-01	-2.268689e+02
7.200000e-07	-3.028289e-06	-3.429563e-09	-9.528104e-01	-2.252764e+02
7.300000e-07	-2.968830e-06	-3.412636e-09	-9.341023e-01	-2.236390e+02
7.400000e-07	-2.909004e-06	-3.379346e-09	-9.152788e-01	-2.219545e+02
7.500000e-07	-2.848716e-06	-3.339260e-09	-8.963101e-01	-2.202216e+02
7.600000e-07	-2.787925e-06	-3.315359e-09	-8.771829e-01	-2.184394e+02
7.700000e-07	-2.726685e-06	-3.297236e-09	-8.579148e-01	-2.166076e+02
7.800000e-07	-2.664998e-06	-3.265629e-09	-8.385058e-01	-2.147265e+02
7.900000e-07	-2.602796e-06	-3.228473e-09	-8.189348e-01	-2.127970e+02
8.000000e-07	-2.540112e-06	-3.196931e-09	-7.992121e-01	-2.108199e+02
8.100000e-07	-2.477043e-06	-3.173489e-09	-7.793682e-01	-2.087963e+02
8.200000e-07	-2.413668e-06	-3.147645e-09	-7.594280e-01	-2.067270e+02
8.300000e-07	-2.349972e-06	-3.113512e-09	-7.393869e-01	-2.046122e+02
8.400000e-07	-2.285908e-06	-3.074044e-09	-7.192302e-01	-2.024517e+02
8.500000e-07	-2.221502e-06	-3.037524e-09	-6.989658e-01	-2.002443e+02
8.600000e-07	-2.156804e-06	-3.009811e-09	-6.786094e-01	-1.979878e+02
8.700000e-07	-2.091710e-06	-2.978021e-09	-6.581282e-01	-1.956791e+02
8.800000e-07	-2.025989e-06	-2.937147e-09	-6.374500e-01	-1.933140e+02
8.900000e-07	-1.959665e-06	-2.895920e-09	-6.165822e-01	-1.908875e+02
9.000000e-07	-1.893014e-06	-2.859845e-09	-5.956112e-01	-1.883935e+02
9.100000e-07	-1.826061e-06	-2.825835e-09	-5.745456e-01	-1.858256e+02
9.200000e-07	-1.758772e-06	-2.783406e-09	-5.533739e-01	-1.831769e+02
9.300000e-07	-1.691236e-06	-2.735766e-09	-5.321244e-01	-1.804403e+02
9.400000e-07	-1.623468e-06	-2.692590e-09	-5.108022e-01	-1.776091e+02
9.500000e-07	-1.555495e-06	-2.647501e-09	-4.894155e-01	-1.746765e+02
9.600000e-07	-1.487376e-06	-2.596540e-09	-4.679829e-01	-1.716365e+02
9.700000e-07	-1.419067e-06	-2.544978e-09	-4.464901e-01	-1.684835e+02
9.800000e-07	-1.350512e-06	-2.494979e-09	-4.249204e-01	-1.652125e+02
9.900000e-07	-1.281753e-06	-2.443881e-09	-4.032862e-01	-1.618192e+02
1.000000e-06	-1.212745e-06	-2.391408e-09	-3.815737e-01	-1.582994e+02
1.010000e-06	-1.143424e-06	-2.339400e-09	-3.597631e-01	-1.546494e+02
1.020000e-06	-1.073778e-06	-2.281027e-09	-3.378497e-01	-1.508651e+02
1.030000e-06	-1.003932e-06	-2.216684e-09	-3.158736e-01	-1.469422e+02
1.040000e-06	-9.340132e-07	-2.153380e-09	-2.938747e-01	-1.428755e+02
1.050000e-06	-8.639547e-07	-2.087509e-09	-2.718317e-01	-1.386590e+02
1.060000e-06	-7.936880e-07	-2.019745e-09	-2.497232e-01	-1.342853e+02
1.070000e-06	-7.232702e-07	-1.950392e-09	-2.275672e-01	-1.297455e+02
1.080000e-06	-6.527385e-07	-1.877495e-09	-2.053754e-01	-1.250295e+02
1.090000e-06	-5.820718e-07	-1.802246e-09	-1.831411e-01	-1.201254e+02
1.100000e-06	-5.113193e-07	-1.727846e-09	-1.608797e-01	-1.150204e+02
