# Temperatura_=_20.0
# Concentracion g/m^3_=_12600.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135013.46260056717

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-3.882034e-06	-2.943980e-09	-2.914818e+01	-1.951456e+02
1.000000e-08	-3.882277e-06	-2.946076e-09	-2.915001e+01	-1.951774e+02
2.000000e-08	-3.882346e-06	-2.947224e-09	-2.915052e+01	-1.951944e+02
3.000000e-08	-3.882239e-06	-2.948736e-09	-2.914972e+01	-1.951951e+02
4.000000e-08	-3.881917e-06	-2.952979e-09	-2.914730e+01	-1.951785e+02
5.000000e-08	-3.881350e-06	-2.958455e-09	-2.914304e+01	-1.951431e+02
6.000000e-08	-3.880494e-06	-2.970475e-09	-2.913661e+01	-1.950880e+02
7.000000e-08	-3.879130e-06	-2.979413e-09	-2.912638e+01	-1.950123e+02
8.000000e-08	-3.877089e-06	-2.952166e-09	-2.911105e+01	-1.949153e+02
9.000000e-08	-3.874517e-06	-2.870057e-09	-2.909174e+01	-1.947964e+02
1.000000e-07	-3.871502e-06	-2.889430e-09	-2.906910e+01	-1.946554e+02
1.100000e-07	-3.868115e-06	-2.957080e-09	-2.904367e+01	-1.944924e+02
1.200000e-07	-3.864560e-06	-3.040174e-09	-2.901697e+01	-1.943076e+02
1.300000e-07	-3.860973e-06	-3.056871e-09	-2.899004e+01	-1.941016e+02
1.400000e-07	-3.857269e-06	-2.976947e-09	-2.896223e+01	-1.938753e+02
1.500000e-07	-3.853316e-06	-2.866691e-09	-2.893255e+01	-1.936298e+02
1.600000e-07	-3.849174e-06	-2.826281e-09	-2.890145e+01	-1.933664e+02
1.700000e-07	-3.844847e-06	-2.937048e-09	-2.886896e+01	-1.930868e+02
1.800000e-07	-3.840226e-06	-2.991054e-09	-2.883427e+01	-1.927926e+02
1.900000e-07	-3.835376e-06	-2.950705e-09	-2.879785e+01	-1.924858e+02
2.000000e-07	-3.830277e-06	-2.858735e-09	-2.875957e+01	-1.921685e+02
2.100000e-07	-3.824847e-06	-2.874266e-09	-2.871879e+01	-1.918426e+02
2.200000e-07	-3.819090e-06	-2.933777e-09	-2.867557e+01	-1.915103e+02
2.300000e-07	-3.813015e-06	-2.980098e-09	-2.862996e+01	-1.911738e+02
2.400000e-07	-3.806735e-06	-2.925245e-09	-2.858280e+01	-1.908348e+02
2.500000e-07	-3.800180e-06	-2.849052e-09	-2.853358e+01	-1.904954e+02
2.600000e-07	-3.793274e-06	-2.846873e-09	-2.848173e+01	-1.901573e+02
2.700000e-07	-3.786150e-06	-2.942105e-09	-2.842824e+01	-1.898219e+02
2.800000e-07	-3.778757e-06	-2.985497e-09	-2.837272e+01	-1.894906e+02
2.900000e-07	-3.771080e-06	-2.879216e-09	-2.831508e+01	-1.891642e+02
3.000000e-07	-3.763280e-06	-2.784232e-09	-2.825652e+01	-1.888436e+02
3.100000e-07	-3.755406e-06	-2.847702e-09	-2.819740e+01	-1.885291e+02
3.200000e-07	-3.747384e-06	-2.963088e-09	-2.813716e+01	-1.882209e+02
3.300000e-07	-3.739093e-06	-2.916620e-09	-2.807491e+01	-1.879186e+02
3.400000e-07	-3.730488e-06	-2.803634e-09	-2.801030e+01	-1.876219e+02
3.500000e-07	-3.721599e-06	-2.788816e-09	-2.794356e+01	-1.873300e+02
3.600000e-07	-3.712372e-06	-2.876910e-09	-2.787427e+01	-1.870417e+02
3.700000e-07	-3.702741e-06	-2.895366e-09	-2.780196e+01	-1.867558e+02
3.800000e-07	-3.692658e-06	-2.849377e-09	-2.772625e+01	-1.864708e+02
3.900000e-07	-3.682057e-06	-2.799195e-09	-2.764666e+01	-1.861850e+02
4.000000e-07	-3.671031e-06	-2.802897e-09	-2.756387e+01	-1.858967e+02
4.100000e-07	-3.659633e-06	-2.828085e-09	-2.747828e+01	-1.856041e+02
4.200000e-07	-3.647962e-06	-2.861733e-09	-2.739065e+01	-1.853052e+02
4.300000e-07	-3.636084e-06	-2.831321e-09	-2.730147e+01	-1.849983e+02
4.400000e-07	-3.623932e-06	-2.763362e-09	-2.721023e+01	-1.846816e+02
4.500000e-07	-3.611541e-06	-2.749250e-09	-2.711719e+01	-1.843533e+02
4.600000e-07	-3.598936e-06	-2.819332e-09	-2.702255e+01	-1.840120e+02
4.700000e-07	-3.586044e-06	-2.838130e-09	-2.692574e+01	-1.836563e+02
4.800000e-07	-3.572854e-06	-2.763824e-09	-2.682671e+01	-1.832850e+02
4.900000e-07	-3.559393e-06	-2.716351e-09	-2.672564e+01	-1.828972e+02
5.000000e-07	-3.545672e-06	-2.760692e-09	-2.662261e+01	-1.824922e+02
5.100000e-07	-3.531743e-06	-2.801116e-09	-2.651803e+01	-1.820697e+02
5.200000e-07	-3.517578e-06	-2.768471e-09	-2.641167e+01	-1.816294e+02
5.300000e-07	-3.503092e-06	-2.721439e-09	-2.630290e+01	-1.811714e+02
5.400000e-07	-3.488163e-06	-2.713115e-09	-2.619081e+01	-1.806960e+02
5.500000e-07	-3.472779e-06	-2.733505e-09	-2.607529e+01	-1.802038e+02
5.600000e-07	-3.456961e-06	-2.739903e-09	-2.595652e+01	-1.796956e+02
5.700000e-07	-3.440819e-06	-2.723404e-09	-2.583532e+01	-1.791722e+02
5.800000e-07	-3.424434e-06	-2.690663e-09	-2.571230e+01	-1.786346e+02
5.900000e-07	-3.407781e-06	-2.683593e-09	-2.558726e+01	-1.780841e+02
6.000000e-07	-3.390904e-06	-2.698623e-09	-2.546054e+01	-1.775218e+02
6.100000e-07	-3.373857e-06	-2.705799e-09	-2.533255e+01	-1.769490e+02
6.200000e-07	-3.356623e-06	-2.679752e-09	-2.520314e+01	-1.763670e+02
6.300000e-07	-3.339227e-06	-2.655983e-09	-2.507252e+01	-1.757769e+02
6.400000e-07	-3.321651e-06	-2.650253e-09	-2.494055e+01	-1.751798e+02
6.500000e-07	-3.303847e-06	-2.655807e-09	-2.480687e+01	-1.745769e+02
6.600000e-07	-3.285847e-06	-2.647913e-09	-2.467172e+01	-1.739689e+02
6.700000e-07	-3.267565e-06	-2.633174e-09	-2.453445e+01	-1.733566e+02
6.800000e-07	-3.248961e-06	-2.617361e-09	-2.439476e+01	-1.727405e+02
6.900000e-07	-3.230040e-06	-2.607611e-09	-2.425269e+01	-1.721211e+02
7.000000e-07	-3.210834e-06	-2.600771e-09	-2.410849e+01	-1.714985e+02
7.100000e-07	-3.191436e-06	-2.600012e-09	-2.396284e+01	-1.708727e+02
7.200000e-07	-3.171912e-06	-2.593442e-09	-2.381624e+01	-1.702435e+02
7.300000e-07	-3.152264e-06	-2.572717e-09	-2.366872e+01	-1.696107e+02
7.400000e-07	-3.132474e-06	-2.551530e-09	-2.352012e+01	-1.689737e+02
7.500000e-07	-3.112580e-06	-2.550583e-09	-2.337075e+01	-1.683318e+02
7.600000e-07	-3.092585e-06	-2.556306e-09	-2.322062e+01	-1.676845e+02
7.700000e-07	-3.072475e-06	-2.541611e-09	-2.306962e+01	-1.670308e+02
7.800000e-07	-3.052202e-06	-2.515348e-09	-2.291740e+01	-1.663700e+02
7.900000e-07	-3.031647e-06	-2.505471e-09	-2.276306e+01	-1.657011e+02
8.000000e-07	-3.010915e-06	-2.511528e-09	-2.260740e+01	-1.650233e+02
8.100000e-07	-2.990015e-06	-2.508225e-09	-2.245047e+01	-1.643358e+02
8.200000e-07	-2.968807e-06	-2.488655e-09	-2.229123e+01	-1.636378e+02
8.300000e-07	-2.947340e-06	-2.468057e-09	-2.213004e+01	-1.629287e+02
8.400000e-07	-2.925687e-06	-2.463389e-09	-2.196747e+01	-1.622079e+02
8.500000e-07	-2.903849e-06	-2.464158e-09	-2.180350e+01	-1.614750e+02
8.600000e-07	-2.881802e-06	-2.455605e-09	-2.163795e+01	-1.607297e+02
8.700000e-07	-2.859614e-06	-2.435219e-09	-2.147136e+01	-1.599718e+02
8.800000e-07	-2.837294e-06	-2.419520e-09	-2.130377e+01	-1.592014e+02
8.900000e-07	-2.814834e-06	-2.412613e-09	-2.113513e+01	-1.584187e+02
9.000000e-07	-2.792207e-06	-2.406340e-09	-2.096523e+01	-1.576239e+02
9.100000e-07	-2.769274e-06	-2.390923e-09	-2.079305e+01	-1.568174e+02
9.200000e-07	-2.746040e-06	-2.373095e-09	-2.061859e+01	-1.559999e+02
9.300000e-07	-2.722617e-06	-2.358733e-09	-2.044272e+01	-1.551719e+02
9.400000e-07	-2.699102e-06	-2.352401e-09	-2.026616e+01	-1.543342e+02
9.500000e-07	-2.675473e-06	-2.346917e-09	-2.008874e+01	-1.534875e+02
9.600000e-07	-2.651689e-06	-2.331392e-09	-1.991016e+01	-1.526327e+02
9.700000e-07	-2.627746e-06	-2.309699e-09	-1.973038e+01	-1.517704e+02
9.800000e-07	-2.603696e-06	-2.296600e-09	-1.954980e+01	-1.509016e+02
9.900000e-07	-2.579573e-06	-2.291392e-09	-1.936868e+01	-1.500268e+02
1.000000e-06	-2.555266e-06	-2.281949e-09	-1.918617e+01	-1.491467e+02
1.010000e-06	-2.530793e-06	-2.259191e-09	-1.900241e+01	-1.482618e+02
1.020000e-06	-2.506154e-06	-2.233577e-09	-1.881741e+01	-1.473726e+02
1.030000e-06	-2.481260e-06	-2.218508e-09	-1.863049e+01	-1.464794e+02
1.040000e-06	-2.455961e-06	-2.210581e-09	-1.844054e+01	-1.455823e+02
1.050000e-06	-2.430347e-06	-2.197556e-09	-1.824822e+01	-1.446813e+02
1.060000e-06	-2.404511e-06	-2.177050e-09	-1.805423e+01	-1.437764e+02
1.070000e-06	-2.378313e-06	-2.160396e-09	-1.785752e+01	-1.428671e+02
1.080000e-06	-2.351754e-06	-2.151591e-09	-1.765810e+01	-1.419532e+02
1.090000e-06	-2.324854e-06	-2.142883e-09	-1.745612e+01	-1.410341e+02
1.100000e-06	-2.297770e-06	-2.125939e-09	-1.725276e+01	-1.401091e+02
1.110000e-06	-2.270564e-06	-2.106779e-09	-1.704849e+01	-1.391774e+02
1.120000e-06	-2.243166e-06	-2.091713e-09	-1.684277e+01	-1.382383e+02
1.130000e-06	-2.215592e-06	-2.076819e-09	-1.663573e+01	-1.372909e+02
1.140000e-06	-2.187912e-06	-2.060589e-09	-1.642789e+01	-1.363342e+02
1.150000e-06	-2.160187e-06	-2.045748e-09	-1.621972e+01	-1.353674e+02
1.160000e-06	-2.132421e-06	-2.031789e-09	-1.601124e+01	-1.343895e+02
1.170000e-06	-2.104522e-06	-2.018485e-09	-1.580177e+01	-1.333997e+02
1.180000e-06	-2.076537e-06	-2.003235e-09	-1.559164e+01	-1.323972e+02
1.190000e-06	-2.048524e-06	-1.987050e-09	-1.538130e+01	-1.313812e+02
1.200000e-06	-2.020411e-06	-1.973010e-09	-1.517022e+01	-1.303510e+02
1.210000e-06	-1.992195e-06	-1.959474e-09	-1.495836e+01	-1.293062e+02
1.220000e-06	-1.963826e-06	-1.941620e-09	-1.474535e+01	-1.282464e+02
1.230000e-06	-1.935362e-06	-1.923238e-09	-1.453163e+01	-1.271711e+02
1.240000e-06	-1.906803e-06	-1.906077e-09	-1.431719e+01	-1.260802e+02
1.250000e-06	-1.878018e-06	-1.889570e-09	-1.410107e+01	-1.249738e+02
1.260000e-06	-1.848981e-06	-1.872746e-09	-1.388304e+01	-1.238518e+02
1.270000e-06	-1.819753e-06	-1.854329e-09	-1.366358e+01	-1.227144e+02
1.280000e-06	-1.790349e-06	-1.837554e-09	-1.344280e+01	-1.215619e+02
1.290000e-06	-1.760845e-06	-1.822826e-09	-1.322127e+01	-1.203947e+02
1.300000e-06	-1.731342e-06	-1.805732e-09	-1.299975e+01	-1.192133e+02
1.310000e-06	-1.701778e-06	-1.784569e-09	-1.277777e+01	-1.180181e+02
1.320000e-06	-1.672111e-06	-1.765631e-09	-1.255502e+01	-1.168097e+02
1.330000e-06	-1.642339e-06	-1.748848e-09	-1.233147e+01	-1.155887e+02
1.340000e-06	-1.612450e-06	-1.730336e-09	-1.210705e+01	-1.143556e+02
1.350000e-06	-1.582498e-06	-1.709531e-09	-1.188216e+01	-1.131112e+02
1.360000e-06	-1.552512e-06	-1.689773e-09	-1.165701e+01	-1.118559e+02
1.370000e-06	-1.522353e-06	-1.672407e-09	-1.143056e+01	-1.105904e+02
1.380000e-06	-1.492012e-06	-1.654866e-09	-1.120274e+01	-1.093150e+02
1.390000e-06	-1.461591e-06	-1.635906e-09	-1.097433e+01	-1.080303e+02
1.400000e-06	-1.431106e-06	-1.618131e-09	-1.074543e+01	-1.067366e+02
1.410000e-06	-1.400608e-06	-1.602119e-09	-1.051644e+01	-1.054342e+02
1.420000e-06	-1.370040e-06	-1.583850e-09	-1.028692e+01	-1.041235e+02
1.430000e-06	-1.339308e-06	-1.563629e-09	-1.005617e+01	-1.028045e+02
1.440000e-06	-1.308401e-06	-1.544622e-09	-9.824106e+00	-1.014775e+02
1.450000e-06	-1.277390e-06	-1.526412e-09	-9.591259e+00	-1.001425e+02
1.460000e-06	-1.246355e-06	-1.507314e-09	-9.358230e+00	-9.879950e+01
1.470000e-06	-1.215269e-06	-1.487348e-09	-9.124821e+00	-9.744850e+01
1.480000e-06	-1.184015e-06	-1.467781e-09	-8.890155e+00	-9.608945e+01
1.490000e-06	-1.152629e-06	-1.450265e-09	-8.654491e+00	-9.472227e+01
1.500000e-06	-1.121184e-06	-1.431343e-09	-8.418386e+00	-9.334687e+01
1.510000e-06	-1.089656e-06	-1.410624e-09	-8.181665e+00	-9.196317e+01
1.520000e-06	-1.058087e-06	-1.391707e-09	-7.944629e+00	-9.057107e+01
