# Temperatura_=_20.0
# Concentracion g/m^3_=_12600.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302073.13697410905

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.723993e-06	-3.124166e-08	-4.743083e+01	-2.045496e+03
1.000000e-08	-6.719973e-06	-3.123517e-08	-4.740247e+01	-2.044783e+03
2.000000e-08	-6.713816e-06	-3.121863e-08	-4.735904e+01	-2.043676e+03
3.000000e-08	-6.705584e-06	-3.119463e-08	-4.730097e+01	-2.042178e+03
4.000000e-08	-6.695027e-06	-3.116546e-08	-4.722650e+01	-2.040307e+03
5.000000e-08	-6.681972e-06	-3.113419e-08	-4.713441e+01	-2.038088e+03
6.000000e-08	-6.666475e-06	-3.109986e-08	-4.702510e+01	-2.035557e+03
7.000000e-08	-6.648730e-06	-3.105350e-08	-4.689993e+01	-2.032755e+03
8.000000e-08	-6.628879e-06	-3.102076e-08	-4.675990e+01	-2.029725e+03
9.000000e-08	-6.606692e-06	-3.101777e-08	-4.660339e+01	-2.026508e+03
1.000000e-07	-6.581884e-06	-3.095428e-08	-4.642839e+01	-2.023142e+03
1.100000e-07	-6.554396e-06	-3.086430e-08	-4.623449e+01	-2.019650e+03
1.200000e-07	-6.524541e-06	-3.079061e-08	-4.602390e+01	-2.016050e+03
1.300000e-07	-6.492748e-06	-3.069153e-08	-4.579964e+01	-2.012340e+03
1.400000e-07	-6.459069e-06	-3.061321e-08	-4.556206e+01	-2.008510e+03
1.500000e-07	-6.423471e-06	-3.063987e-08	-4.531096e+01	-2.004534e+03
1.600000e-07	-6.385899e-06	-3.058786e-08	-4.504592e+01	-2.000376e+03
1.700000e-07	-6.346254e-06	-3.042881e-08	-4.476627e+01	-1.995992e+03
1.800000e-07	-6.304333e-06	-3.039868e-08	-4.447056e+01	-1.991332e+03
1.900000e-07	-6.259933e-06	-3.028747e-08	-4.415737e+01	-1.986345e+03
2.000000e-07	-6.213202e-06	-3.019857e-08	-4.382773e+01	-1.980980e+03
2.100000e-07	-6.163942e-06	-3.015775e-08	-4.348025e+01	-1.975195e+03
2.200000e-07	-6.111971e-06	-2.998188e-08	-4.311364e+01	-1.968950e+03
2.300000e-07	-6.057645e-06	-2.987621e-08	-4.273043e+01	-1.962220e+03
2.400000e-07	-6.001062e-06	-2.980396e-08	-4.233129e+01	-1.954986e+03
2.500000e-07	-5.942152e-06	-2.970744e-08	-4.191575e+01	-1.947245e+03
2.600000e-07	-5.881074e-06	-2.957631e-08	-4.148490e+01	-1.939003e+03
2.700000e-07	-5.817933e-06	-2.938487e-08	-4.103951e+01	-1.930274e+03
2.800000e-07	-5.752685e-06	-2.925260e-08	-4.057925e+01	-1.921083e+03
2.900000e-07	-5.685216e-06	-2.915565e-08	-4.010333e+01	-1.911459e+03
3.000000e-07	-5.615566e-06	-2.902686e-08	-3.961202e+01	-1.901433e+03
3.100000e-07	-5.543816e-06	-2.882885e-08	-3.910590e+01	-1.891034e+03
3.200000e-07	-5.469901e-06	-2.861500e-08	-3.858451e+01	-1.880289e+03
3.300000e-07	-5.393760e-06	-2.846696e-08	-3.804741e+01	-1.869216e+03
3.400000e-07	-5.315424e-06	-2.831925e-08	-3.749483e+01	-1.857824e+03
3.500000e-07	-5.235019e-06	-2.816727e-08	-3.692766e+01	-1.846114e+03
3.600000e-07	-5.152682e-06	-2.796334e-08	-3.634685e+01	-1.834075e+03
3.700000e-07	-5.068625e-06	-2.773268e-08	-3.575392e+01	-1.821685e+03
3.800000e-07	-4.982988e-06	-2.754365e-08	-3.514984e+01	-1.808918e+03
3.900000e-07	-4.895766e-06	-2.736153e-08	-3.453458e+01	-1.795739e+03
4.000000e-07	-4.806879e-06	-2.716083e-08	-3.390757e+01	-1.782115e+03
4.100000e-07	-4.716234e-06	-2.692355e-08	-3.326816e+01	-1.768014e+03
4.200000e-07	-4.623934e-06	-2.669289e-08	-3.261708e+01	-1.753405e+03
4.300000e-07	-4.530085e-06	-2.647445e-08	-3.195507e+01	-1.738270e+03
4.400000e-07	-4.434592e-06	-2.624824e-08	-3.128147e+01	-1.722593e+03
4.500000e-07	-4.337418e-06	-2.599777e-08	-3.059601e+01	-1.706370e+03
4.600000e-07	-4.238625e-06	-2.572713e-08	-2.989913e+01	-1.689603e+03
4.700000e-07	-4.138315e-06	-2.546960e-08	-2.919154e+01	-1.672297e+03
4.800000e-07	-4.036571e-06	-2.520957e-08	-2.847384e+01	-1.654461e+03
4.900000e-07	-3.933425e-06	-2.493218e-08	-2.774625e+01	-1.636098e+03
5.000000e-07	-3.828840e-06	-2.462977e-08	-2.700852e+01	-1.617210e+03
5.100000e-07	-3.722744e-06	-2.432271e-08	-2.626012e+01	-1.597787e+03
5.200000e-07	-3.615188e-06	-2.402292e-08	-2.550142e+01	-1.577814e+03
5.300000e-07	-3.506332e-06	-2.371746e-08	-2.473355e+01	-1.557262e+03
5.400000e-07	-3.396260e-06	-2.339345e-08	-2.395711e+01	-1.536097e+03
